interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,4,18,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9647537561320938,-0.0018823039088020335,0.033798810343478494,-0.055691424925115016,0.49660712591811734,-0.03671801676610484,0.035185027374881175,-1.0435693675861135,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,20,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9230221819288439,-0.004201959543689501,0.03342644550047644,-0.12570763898990125,0.4865733271871225,-0.037788760800474434,0.03473537884968217,-1.0879040923666277,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,22,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9625164476813637,-0.002004096785013164,0.033218121737802746,-0.06033142995958349,0.5099880124341368,-0.03532327412740134,0.03447911036907639,-1.0244833393115058,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,24,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9469839335027329,-0.002857530948640314,0.033385681501606056,-0.08559151169350397,0.5069039966551513,-0.03564146046223513,0.034639054090178076,-1.0289386185156046,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,26,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9215440195987759,-0.004286034453940787,0.033345240334472705,-0.12853511958376362,0.49077625413832415,-0.037337587881932296,0.03459379679898852,-1.0793145400861002,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,28,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9233373181247165,-0.004184052641444024,0.03286567526077382,-0.1273076730736708,0.5010163378371354,-0.03625431838331431,0.03406673134717744,-1.0642147617228948,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,30,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8822692338926507,-0.0065707352305097695,0.032807400921778425,-0.20028210238830413,0.4803632044387096,-0.03846258502944899,0.0340314584205861,-1.1302067796830724,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,32,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8916219615139125,-0.006017571408720989,0.032831079714293346,-0.1832888671675692,0.4887688871419762,-0.0375525893217979,0.03405515017871934,-1.1026992723486526,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,34,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8830406421550046,-0.006524889193712866,0.03272772006656552,-0.19936888913868037,0.4898615293043965,-0.03743545130653083,0.03393905914980659,-1.103019713695987,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,36,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8728767898283825,-0.007132181168703543,0.032730765775446424,-0.21790450054345742,0.48175911336652055,-0.03831036719591824,0.0339476463208921,-1.1285132062997023,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,4,38,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9083024579884563,-0.005045259572094666,0.03277802076396697,-0.15392203234067575,0.5073145618561471,-0.035598989799050317,0.03397353508950079,-1.0478447328271077,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,2,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.843030512384103,-0.008957247229415715,0.03442325083298708,-0.26020921942770653,0.21244622817772507,-0.08126030810225639,0.03698744378809186,-2.1969701006593545,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,4,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9347919500319251,-0.0035372837083414545,0.03436810366135828,-0.10292344736839798,0.33212966613044753,-0.057820334345137656,0.03633176711303261,-1.5914539517236104,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,6,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9633209230177405,-0.0019602708101701,0.03400265964842594,-0.05765051411973431,0.4112699996423426,-0.04660886052868519,0.035682564572589316,-1.3062082584862538,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,8,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9574020551141103,-0.0022835767815506816,0.033887803330647163,-0.06738639147747531,0.44729445042634597,-0.04220414401239078,0.03534802848030347,-1.1939603374459105,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,10,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9685212357735744,-0.0016778496004961313,0.03362636643774856,-0.04989684519147443,0.48764578480981635,-0.03767326608685132,0.034962640184966365,-1.077529210824602,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,12,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9551652556805855,-0.0024062780208448688,0.03377734297396351,-0.07123941106616033,0.5043746214236635,-0.03590387130616423,0.03504320549341374,-1.0245601337158567,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,14,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9185436485158375,-0.0044571050139087685,0.03610536864736231,-0.12344715428447464,0.5018171453365353,-0.03617053886991685,0.03726137282061132,-0.9707248051233616,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,16,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9119045621661048,-0.004837637038364898,0.03590508698738155,-0.13473402919383073,0.5024441943436329,-0.036105031037045154,0.03705154182789854,-0.9744542131269501,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,18,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9073875454063983,-0.005098125562171697,0.035748870280885234,-0.14260941736381647,0.5190143243254965,-0.03440294418860952,0.036849229044706944,-0.9336136760655293,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,20,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8906974177762615,-0.0060719941491535236,0.0352872475989306,-0.17207332853406052,0.5208562326136457,-0.03421710914653903,0.036360874917595945,-0.9410419640364734,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,22,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8820773994376901,-0.006582142485165333,0.035535628207573416,-0.18522656885977143,0.5166934024885984,-0.03463804951108525,0.036581420248418574,-0.9468754705493607,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,24,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8755110918714448,-0.006974104947585658,0.03537648197499716,-0.1971395842162798,0.5234201848689143,-0.03395951631591877,0.036401582673874354,-0.9329131818296388,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,26,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9006793493167186,-0.005487378306507695,0.0329378153709237,-0.16659812573215627,0.5339078084307693,-0.03291882953216864,0.034000936735077904,-0.9681741943952714,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,28,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9347058947990564,-0.0035421130813593125,0.03282626890453353,-0.10790483352404764,0.5626236619260755,-0.030170692563830037,0.03384786581363786,-0.8913617399083923,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,30,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9391967593152993,-0.003290680129567045,0.032899539859750054,-0.10002207154249375,0.5672528618113704,-0.02974084366910662,0.033919054649793924,-0.8768181771624732,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,32,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9234749051055194,-0.004176236488717293,0.03271115967465035,-0.12767008355114004,0.5502205585832446,-0.031340063799981416,0.033728101722138436,-0.9291973814052642,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,34,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9209542873582567,-0.004319614881718858,0.03260406477679682,-0.13248700465081203,0.552464004092434,-0.03112661030712073,0.03359049205606661,-0.9266494297007213,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,36,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9242185186001164,-0.004134012835256515,0.032651883200288445,-0.12660871074106977,0.5563110388497949,-0.030762592317727273,0.03363805427781206,-0.9145175896222552,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,6,38,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9170763708524415,-0.004540967561042777,0.03270287554393563,-0.13885529897644877,0.5520119953301456,-0.03116954704351351,0.03373963485149756,-0.9238258558725934,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,2,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.848876555553591,-0.008594732483103313,0.03450079398497376,-0.24911694747797994,0.240143937998668,-0.07483165129628527,0.03689959395449575,-2.02798034549017,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,4,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9532162783137185,-0.0025134250605975766,0.03406220873902158,-0.073789256587997,0.38409336866696603,-0.050195085808941914,0.0358549195631945,-1.399949753630678,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,6,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9574020551141103,-0.0022835767815506816,0.033887803330647163,-0.06738639147747531,0.44729445042634597,-0.04220414401239078,0.03534802848030347,-1.1939603374459105,NN,2020-05-08-00:00,2020-07-20-00:00
