interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,6,8,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9376753715868176,-0.0050317670514341,0.0281645233737255,-0.1786562117407699,0.5780098134850282,-0.0428620432130939,0.0299009752173882,-1.433466397048098,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,10,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9560048672314924,-0.0035180334756937,0.0280834360438356,-0.1252707635277397,0.619099905859296,-0.0374921479196447,0.0296284860633159,-1.2654088312013,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,12,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9661001065864012,-0.0026966697404149,0.0282514268184169,-0.0954525149383605,0.6472823309705944,-0.0340113623100839,0.0296695475736251,-1.14633909484749,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,14,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9420478439997216,-0.0046679978146363,0.0281847269808391,-0.1656215374308863,0.6387257540679131,-0.0350518927283067,0.0296511261251122,-1.1821437263598704,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,16,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9748809255925912,-0.0019891986310052,0.0279590666787363,-0.0711468180916807,0.676912808878314,-0.0305114982326783,0.0293056993281347,-1.0411455427506544,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,18,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9487360987100464,-0.0041148200401496,0.0279966074089882,-0.1469756667312692,0.666647769089127,-0.031706321985824,0.0292817223042345,-1.0828024955772109,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,20,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.943283790682282,-0.004565478886626,0.0280900634199076,-0.1625300312917948,0.6639447262287954,-0.0320240097385863,0.0293483123668612,-1.0911703997926103,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,22,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.8962526451201392,-0.0085645933054603,0.0306469094397483,-0.2794602608233075,0.6373108329829338,-0.0352252975951361,0.0319164473215922,-1.1036722615209524,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,24,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9231738656985462,-0.0062504836300929,0.0308453447168413,-0.2026394481070655,0.6598116810134897,-0.0325122746386264,0.0320677830757754,-1.0138610006747468,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,6,26,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9050902877936096,-0.0077973457112982,0.0308030835823962,-0.2531352320763888,0.6524108122790261,-0.0333942812512613,0.0320218391650213,-1.0428595646604566,OO,2020-08-18-00:00,2020-10-06-00:00
