macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
15,14,10,140,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6892240708572056,-0.4479151419843264,0.3419107656954542,-1.3100352107172084,0.6538308465562288,-0.5113589590883652,0.34206831658784015,-1.4949030187572272,24,38,38.7,61.3,62,2022-01-09-00:00,2022-11-08-16:00
15,14,10,140,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7633525415690264,-0.3249772353687715,0.3507328279334068,-0.9265663476202304,0.7253851736139216,-0.3863744777275187,0.3508440092576223,-1.1012714127428826,25,35,41.7,58.3,60,2022-01-09-00:00,2022-11-08-16:00
15,14,10,140,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.8067457771784041,-0.2584394749347808,0.3530773894591966,-0.7319626876437166,0.7672722551649459,-0.31881342992088246,0.3530658007394953,-0.9029858719058279,27,32,45.8,54.2,59,2022-01-09-00:00,2022-11-08-16:00
15,14,10,160,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6014577328588685,-0.6118389032334391,0.30886546588762626,-1.980923640896917,0.5734898427837726,-0.669142996101604,0.30926556671797906,-2.16365178704747,19,37,33.9,66.1,56,2022-01-09-00:00,2022-11-08-16:00
15,14,10,160,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6447481364412876,-0.5281940919564746,0.3207733715906719,-1.646626991938986,0.6158135808750175,-0.5834516100793472,0.32091219672924837,-1.818103568595748,20,34,37.0,63.0,54,2022-01-09-00:00,2022-11-08-16:00
15,14,10,160,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7288695406026482,-0.38060752191565295,0.3399382295779319,-1.1196373011303145,0.6937961245334298,-0.4399581895291088,0.3399720897435656,-1.2941009065213585,21,37,36.2,63.8,58,2022-01-09-00:00,2022-11-08-16:00
15,14,10,160,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7235888715630695,-0.38935835780259775,0.35212064523946723,-1.1057527102331821,0.6911161566717363,-0.4446158759254703,0.35230458707036183,-1.2620212516184814,22,31,40.7,57.4,54,2022-01-09-00:00,2022-11-08-16:00
15,14,10,160,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7578419282064933,-0.3336964925016347,0.3526510215424204,-0.9462513139537136,0.7256807791336758,-0.38588414850656994,0.3526206857845203,-1.094332136664201,24,27,47.1,52.9,51,2022-01-09-00:00,2022-11-08-16:00
15,14,10,180,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6386752659348321,-0.5395831994053983,0.30364002468987783,-1.7770489906806608,0.6120915204969628,-0.5907475680376877,0.3040403140913464,-1.9429909148830915,22,28,44.0,56.0,50,2022-01-09-00:00,2022-11-08-16:00
15,14,10,180,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6002427056314523,-0.6142725207401583,0.30847251755433486,-1.9913362966992976,0.5733054336368351,-0.6695300388630311,0.30870596113820886,-2.16882769738055,27,27,50.0,50.0,54,2022-01-09-00:00,2022-11-08-16:00
15,14,10,180,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.610431538106535,-0.5940157713889381,0.32833468622857914,-1.8091776358206573,0.5800701027845888,-0.6554130137476855,0.3285460043380652,-1.9948896200036654,30,30,50.0,50.0,60,2022-01-09-00:00,2022-11-08-16:00
15,14,10,180,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7308181219823544,-0.37739444404319283,0.34537603070432465,-1.092705950883659,0.6980209778509248,-0.4326519621660652,0.34548908135024725,-1.2522883805044325,25,28,46.3,51.9,54,2022-01-09-00:00,2022-11-08-16:00
15,14,10,180,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7315557776619138,-0.376180335031428,0.3510948733333973,-1.0714492395171198,0.7017024371556089,-0.42632141629107206,0.35113610607399165,-1.2141201343767174,23,26,46.9,53.1,49,2022-01-09-00:00,2022-11-08-16:00
