interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
5m,20,3,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9925920554433632,-0.004434582795092542,0.01739102068408767,-0.2549926698178256,0.9241696904831223,-0.04703226375785485,0.01955030968270111,-2.405704284033458,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,3,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9977515347288143,-0.0013425063000465777,0.01736098429194963,-0.07732892775377397,0.9385007563713685,-0.03785480426812854,0.019270110323958443,-1.9644311128340468,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9910843910499877,-0.005341161186089008,0.01784414519378206,-0.2993228943211121,0.9048951171486914,-0.059602492888655254,0.020686905787324322,-2.881170026170663,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9963498275543836,-0.0021809648072406047,0.017423579545762187,-0.1251731770450731,0.9308289350100666,-0.04275018477177615,0.019491658531094275,-2.1932553714492005,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9968181731465279,-0.0019006836015788143,0.01744738177825072,-0.10893804157757002,0.9456292917924778,-0.033341829074093825,0.01912148136056277,-1.7436844167764067,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0007911835309147,0.00047167942684270264,0.017761008906340334,0.026557017640722103,0.9558783773149243,-0.026912544049218744,0.019185642391081573,-1.4027439634613963,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9888259216504582,-0.0067017920535011495,0.018461957706301598,-0.36300549270642274,0.942845342851225,-0.035100246028676,0.020025014973680682,-1.7528199641702653,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9869889462278516,-0.007810784682950008,0.018714696262771034,-0.4173610179550671,0.9443000334319172,-0.03418077765989808,0.020306416513112012,-1.683250101652711,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.99904734156584,-0.000568441279554908,0.01748930640551453,-0.03250221972071308,0.9285994997312583,-0.044180352741430604,0.01994355668369394,-2.2152694949117535,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0021246215905304,0.0012657912376735755,0.01730242820201156,0.07315685537862346,0.9539020908792161,-0.028146893236614654,0.018886337786769177,-1.4903309235702096,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9897584580583545,-0.00613960260475937,0.018440886305391917,-0.3329342474696683,0.943734516152585,-0.03453805657993423,0.01997926999518198,-1.7286946213882248,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9845381723224192,-0.00929354909519618,0.01867264002197999,-0.4977094339234587,0.9435584858638004,-0.034649311573030896,0.020250381582916765,-1.7110448724709997,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,20,13,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9892719844754202,-0.006432812237236808,0.018239263401590277,-0.3526903524336368,0.954566465872812,-0.02773165271861797,0.019587280953116425,-1.415798996552696,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
