interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
5m,25,8,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0040245444567804,0.0023993628296238912,0.019704520371664203,0.12176712674895959,0.9646914277791847,-0.02147406276489122,0.020635672596345567,-1.040628196858198,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9948127419561104,-0.0031068361368512447,0.019055588214852894,-0.1630406840146566,0.9590969892549064,-0.02494848082970549,0.02010387288126694,-1.2409788391048187,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9923317821897774,-0.00459850403204156,0.01773024853324501,-0.2593592539562634,0.9550795368020372,-0.027456039175726248,0.01887439733742516,-1.454671038491118,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9875619095651319,-0.007476879203996891,0.0170859447937859,-0.4376040830189388,0.9553502419946795,-0.027286742995190297,0.018070303127356645,-1.5100323886587645,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9916422910511979,-0.005013720303103006,0.01738288498544236,-0.28842854953604335,0.9609302753661811,-0.02380769364346597,0.018303685128826946,-1.300704938699509,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9903081601817001,-0.005817963425515615,0.017474057636216195,-0.33294862284633203,0.9596374636785694,-0.024611936765878566,0.018465772357949096,-1.3328409063422515,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.003730766778409,0.002224543414086702,0.019029758094542992,0.11689814463404113,0.9693418748387957,-0.01860121082793712,0.019904971917610904,-0.9345007320246315,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9913582190809431,-0.005184874364967178,0.0176551972736663,-0.2936741110619423,0.9557664906101361,-0.027026519057821444,0.018771558769590548,-1.4397589134474928,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9917094754176908,-0.004973248725932511,0.017382837893221478,-0.28610108179584726,0.9609953789749894,-0.023767222066295474,0.018303754443363705,-1.2984889050952402,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9919404542068558,-0.0048341289975749515,0.017587775710076282,-0.2748573257507151,0.9628552180544251,-0.022612211887107478,0.018514097462745814,-1.221351023597446,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
