interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,6,32,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0213925705938691,0.0012453160754053668,0.03528794218367167,0.03529013023552265,0.6676599886464487,-0.023767138206404397,0.03626082288716949,-0.6554494993221499,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,34,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0271383554522777,0.0015753503509206637,0.035023319934489414,0.04498004055204739,0.6725586342712571,-0.023337054113761847,0.03597870884484497,-0.6486351195758816,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,36,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.026639851907066,0.001546789852021369,0.03499307911027522,0.044202736408159526,0.6710900114240345,-0.02346566442978839,0.0359538150042097,-0.6526613219498648,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,6,38,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0027456522482283,0.00016131363444379598,0.03478534618745896,0.004637402013321168,0.656586566763491,-0.02475109083023872,0.035751161217528214,-0.6923157175130765,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,2,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.012653469909554,0.0007397712059961135,0.03380004864880762,0.021886690569074396,0.35979370474404787,-0.06014054251592961,0.03615810258547727,-1.663265996155583,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,4,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0671614822737394,0.003824281216968046,0.03538784344287612,0.10806765388632088,0.5092853263079704,-0.03969738923338121,0.037064385282335535,-1.0710386515515888,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,6,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0113179839006325,0.0006621311046443977,0.035525264054880365,0.018638316202844264,0.5290545066694595,-0.03745684922083393,0.03701129315200968,-1.012038381555443,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,8,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.974647579439199,-0.0015107923216526068,0.035209643887195795,-0.04290848059960117,0.5457607156627399,-0.03562777996204138,0.036582323674578254,-0.9739069688129133,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,10,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0019219208449237,0.00011296387106427364,0.03495784147003642,0.003231431527633046,0.5893950354983203,-0.031102579072634407,0.03618039908702298,-0.8596527362184387,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,12,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0415953841572256,0.0023976546992149446,0.03495439566468145,0.06859379639161028,0.640433329304237,-0.026216592999175423,0.03603613079314071,-0.727508542736381,EE,2018-08-11-00:00,2018-10-15-00:00
