interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,4,4,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.7326365009754043,-0.01868579005908004,0.0847860115751977,-0.220387652537558,0.2736960084202498,-0.07782525836578315,0.08646902905498557,-0.9000362235627064,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,6,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.6680292126623308,-0.024230628900445344,0.08634185966724447,-0.2806359394368908,0.28837131841828323,-0.07468813726574992,0.08785887868618396,-0.8500920838350607,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,8,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.7210525963773785,-0.019643041999424182,0.08623452883123893,-0.22778627384705305,0.340327776091834,-0.06473816334210024,0.08756866234554674,-0.7392845980294053,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,10,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.7096897328123204,-0.020597087573008106,0.08737102085184825,-0.2357427825861599,0.3524970236469405,-0.06262798775989645,0.08864523976452238,-0.7065014198874268,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,12,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.951417560996438,-0.0029912484021933634,0.08394755359233355,-0.03563234750972585,0.5015420184495433,-0.041447223907329245,0.0850977741841236,-0.4870541480632746,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,14,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0430297540439475,0.002530416585041564,0.08437860417279278,0.029988841482370444,0.568857967463072,-0.03388274481623566,0.08548229638151933,-0.3963714856818104,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,16,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9942767555213015,-0.0003447400074735543,0.08431292289472234,-0.0040888157548993435,0.5581742192153173,-0.03502150942047107,0.0853592875534542,-0.4102835253696288,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,18,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.002598616354391,0.00015587703026685953,0.0839374298545394,0.0018570622252431235,0.5803412980183267,-0.032682359689257943,0.08492543525549276,-0.3848359397974841,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,20,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9622074335806831,-0.0023139224634434736,0.0835414571308638,-0.027697894469554462,0.5598101026181146,-0.03484573706738967,0.08452700431455124,-0.41224384266261066,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,22,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9097376714964286,-0.005681855002538679,0.08381398986838375,-0.06779124835198884,0.5392774318674537,-0.037090121849362875,0.08481556855447878,-0.4373032272434645,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,24,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.029853013100996,0.0017668045928562928,0.08346899600465597,0.021167195934137496,0.62518853095294,-0.02821149238126655,0.08443773468622157,-0.33411001001037116,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,26,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9879836108004808,-0.0007261061239303426,0.08329057696743829,-0.008717746357000351,0.6048925637741808,-0.030193699572088683,0.0842534464651773,-0.35836753081154976,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,28,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9650423579577773,-0.0021372221141426136,0.08269889900017903,-0.025843416780409457,0.5969063203220162,-0.030991971331143515,0.08362907713365475,-0.3705884650815004,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,30,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9576036195062324,-0.0026019896193257815,0.08276377714282632,-0.03143874904157045,0.600418375863102,-0.030639613194783286,0.0836630329944869,-0.3662264216120677,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,32,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0038773576874882,0.00023243359228447774,0.08131873672246366,0.0028583030387911794,0.6272948999124826,-0.02800947139355859,0.08219895539389879,-0.3407521574859039,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,34,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9775912109736684,-0.0013612380403358914,0.08135265535224571,-0.0167325581991383,0.6108694215951764,-0.029603143026179033,0.08222962456561957,-0.3600058152102544,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,36,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9863680949262279,-0.0008243986352559669,0.0813683144145858,-0.010131691201755904,0.6216169680311916,-0.02855560009513445,0.08222578869647165,-0.3472827752439641,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,4,38,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9480503705721023,-0.003204194551205804,0.08169114368148614,-0.039223279376513105,0.601546846486912,-0.03052683319031273,0.08255397736570104,-0.36978028393572965,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,2,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.8904993626361347,-0.006965625403366719,0.09828984898227085,-0.0708682074038302,0.28838679938790407,-0.07468491294627543,0.10000319808606355,-0.7468252453486637,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,4,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.6680292126623308,-0.024230628900445344,0.08634185966724447,-0.2806359394368908,0.28837131841828323,-0.07468813726574992,0.08785887868618396,-0.8500920838350607,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,6,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.7426326237360535,-0.017871834679391543,0.08682619206006634,-0.20583460192550898,0.365114986704193,-0.06051557909743746,0.0880834183576172,-0.6870257788105502,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,8,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.8866572832030216,-0.007225327185493845,0.0830053554694513,-0.08704651819909383,0.47622916542719146,-0.04455775493350768,0.08413899493406987,-0.5295731779114132,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,10,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.081247297969659,0.004691801431582889,0.08390406981656492,0.055918639487218307,0.6174090854125844,-0.028963560929485082,0.08491255673150093,-0.3410986789747688,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,12,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.1151576578906743,0.006546563127636837,0.0842300466816534,0.07772242074588306,0.6632991441143853,-0.024657422308801046,0.08515191248848793,-0.28956980046848146,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,14,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0110457176345025,0.0006597964650742988,0.08360610792577253,0.007891725633970207,0.6190123293010227,-0.028807796983084114,0.08447140930898739,-0.3410360643766256,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,16,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0437315667572704,0.0025708166527606876,0.08327624891538099,0.030870946833507794,0.6622574623147934,-0.02475182198634619,0.08409555970941537,-0.29432971338646036,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,18,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0424115212644054,0.0024948052955522447,0.08297137643471711,0.03006826453596546,0.6773559282605798,-0.02339786347085374,0.08380427207789612,-0.27919654798869215,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,20,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0252073797119172,0.0014952515279968682,0.08194891881330747,0.01824614100648828,0.6787557163731244,-0.02327386948128696,0.08272994646266815,-0.28132339589738864,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,22,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9913915527605994,-0.0005192834607449531,0.08191308493471113,-0.00633944456076643,0.6563673817773072,-0.025288404470028777,0.08267685831110147,-0.3058704090432663,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,24,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.026783512766999,0.001587519538751627,0.08159477816608152,0.019456141366305593,0.6914585589711761,-0.0221601944186029,0.08231813468355031,-0.2692018533193414,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,26,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0074413484003228,0.00044529148054264404,0.08192375822153665,0.005435437658249215,0.6819031395608669,-0.02299600036123312,0.08266045967320712,-0.2781983121331087,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,28,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0145156563783135,0.0008655799179064172,0.08066860419500935,0.010730071835803096,0.6797205117666433,-0.023188556155026855,0.08140437119493575,-0.2848564003952338,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,30,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0382552196957924,0.002254845365077946,0.08070799187815446,0.027938315804983786,0.6968098716084608,-0.021697150002662407,0.08141256047333033,-0.26650863056653407,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,32,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9916728167899757,-0.0005022457590795654,0.08071417308784581,-0.006222522512036924,0.6610348902992572,-0.024862803947591605,0.08143987076753705,-0.30529031681005847,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,34,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9801715872345313,-0.0012029103627742628,0.0809968826568304,-0.01485131678302711,0.6611925154936886,-0.02484848361493585,0.08170635026257739,-0.3041193681406767,MM,2020-02-15-00:00,2020-04-19-00:00
