interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,4,4,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.330726732230571,0.0430949177678419,0.1099017914538366,0.3921220682371097,0.907643437254044,-0.0146156358387338,0.111922694803932,-0.1305868828867795,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,6,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2226949604884834,0.0303247741259957,0.106807538150726,0.283919793031852,0.9126150566607134,-0.0137917379643644,0.1083698239845168,-0.1272654827448547,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,8,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2332612206804907,0.0316225833625026,0.1085486353913816,0.2913217955111521,0.9442844186888912,-0.008646558487419,0.110000652305133,-0.0786046110293439,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,10,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1751213252421593,0.0243390744601946,0.1074640663613468,0.2264857015400364,0.9198808917331052,-0.0125956798480138,0.1088207911205158,-0.115746997594095,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,12,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.182879877781002,0.0253316092639432,0.1076539155152581,0.2353059723160083,0.9370426954740632,-0.0098077055987273,0.1089932032466395,-0.0899845614825505,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,14,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.233709736937079,0.0316774264190185,0.1077136744494901,0.2940891820924092,0.9856539684988652,-0.0021794316968392,0.109059327533258,-0.0199839091816753,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,16,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.13822130259192,0.0195270147984895,0.105185192766295,0.1856441413942691,0.921820977425534,-0.0122779125224678,0.1065379299054465,-0.1152445193309517,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,18,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.161380130597922,0.0225650037052696,0.1056571495025007,0.2135681665795417,0.9437812996745212,-0.0087269409169626,0.1069428084045578,-0.0816038127963606,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,20,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.131576295188096,0.0186439001837461,0.1059943526631016,0.1758952219181426,0.9195615788636532,-0.012648044438486,0.1072905691656931,-0.117885891899345,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,22,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.154409637607502,0.0216570302129796,0.1066215806633942,0.2031205134854559,0.95096671207219,-0.0075829836143521,0.1079030121297227,-0.0702759215399451,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,24,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.112129181040528,0.0160292855639684,0.1060119408520199,0.151202642222572,0.9145807541843388,-0.0134672196127259,0.1072912697417026,-0.1255201811400632,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,26,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.0965174815453256,0.0138970328940231,0.1065596992268183,0.1304154665868803,0.8986804270713411,-0.0161124549813962,0.107885517796931,-0.1493477095945735,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,28,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1063253239044326,0.0152401081057494,0.1061618724357671,0.1435553815704449,0.8990416871690444,-0.0160518365164827,0.1074619363782509,-0.1493722992295851,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,30,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.0744720785538575,0.0108337808685769,0.1060330161577526,0.1021736555381839,0.8672372288222858,-0.0214841291511053,0.1073010093684267,-0.2002229921000825,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,32,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.130681992984076,0.0185246525884869,0.106246702860851,0.1743550819901513,0.9157150525618978,-0.0132802747324704,0.107446191753916,-0.1235993059938896,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,34,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2414065525199631,0.0326154729172503,0.1061256376868227,0.3073288757378194,1.0139736232406178,0.0020930023431058,0.1072323589885315,0.019518383842788,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,36,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2786598486446112,0.037075031287092,0.1064246943879815,0.3483686892436016,1.0515304414766582,0.0075785261103976,0.1075053751547531,0.0704943924849195,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,4,38,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.483619793372287,0.0594987567839663,0.1095594938072767,0.5430725783438636,0.9780882052313196,-0.0033416238098605,0.1118074113703866,-0.029887319354803,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,2,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2097728779989405,0.0287222780238738,0.1073495683917654,0.2675583931465262,0.8772391630148074,-0.0197545870056497,0.1090704137273655,-0.1811177415630665,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,4,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.204970307454645,0.0281223338081523,0.1077759852147512,0.2609332102333982,0.9163679595608504,-0.0131727734392197,0.1092493701515047,-0.1205752803970588,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,6,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1924024355670255,0.0265409486649774,0.1083213729333441,0.2450204234515149,0.9397794451241642,-0.0093678402457808,0.1095920689574973,-0.085479180518199,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,8,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1536510888003637,0.0215578913786139,0.1088084928754015,0.1981269183031538,0.9232610456200948,-0.0120424753878812,0.1100556218507061,-0.1094217195393914,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,10,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.115936618843712,0.0165447666348632,0.1053366282418472,0.1570656561825517,0.9145959039281956,-0.0134647212405562,0.1065226371810748,-0.1264024398651331,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,12,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1182587895051954,0.0168582977372407,0.1059483056786968,0.1591181437895374,0.9227546470280468,-0.0121252247407284,0.1070490098405665,-0.1132679765911628,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,14,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1152264482653944,0.0164487516821443,0.1066267464908512,0.1542647808686136,0.92653361117308,-0.0115088053983745,0.1077798731186792,-0.1067806545448601,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,16,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.081133308527136,0.0117659485545443,0.1068713872924828,0.1100944682447469,0.9005030535857848,-0.0158068715019307,0.1079674207020114,-0.1464040855950196,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,18,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1356480629921293,0.0191856471229152,0.1074863694588454,0.1784937682750657,0.9523660475646616,-0.0073612075361095,0.1085173263599197,-0.0678343982756693,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,20,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1591949395316958,0.0222809493735455,0.1068005928709292,0.2086219633674933,0.9704609548313944,-0.0045223966348418,0.1077995426115114,-0.0419519093057721,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,22,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1501969929241604,0.0211056311791654,0.1069931284566997,0.1972615576682287,0.9629280062664202,-0.0056977148292219,0.1079817856068222,-0.0527655177880479,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,24,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.135266417421053,0.0191349519106888,0.107261103497019,0.1783960008505847,0.9504283480426,-0.0076683940976985,0.1082503027441497,-0.0708394702213707,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,26,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1510482227692442,0.0212172124895641,0.1082535742145458,0.1959954915439018,0.9636406433734926,-0.0055861335188232,0.109248422430246,-0.0511323952745401,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,28,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2165548354723494,0.0295654462429108,0.1076648455034521,0.2746063128095313,1.0271787504117773,0.0040445569813361,0.1086026974994153,0.0372417727594469,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,30,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1928671759328395,0.0265997220114939,0.108230651794934,0.2457688424707338,1.0088926887977203,0.0013353240992818,0.1091895846141355,0.0122294090961218,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,32,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1388888207230832,0.0196154421340008,0.1082661029717494,0.1811780566177692,0.9616026845794146,-0.0059054471275737,0.1092559328151739,-0.0540515006865929,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,34,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.120051409323213,0.0170998858197442,0.1085557244095464,0.1575217328496815,0.9489195467680868,-0.0079080207431052,0.1095075852255706,-0.072214365121976,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,6,36,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.184732223751649,0.025567613140472,0.1080005608986744,0.236735929218548,1.007137427727957,0.0010726892763476,0.1088932364470881,0.0098508347381967,A,2018-02-05-00:00,2018-03-04-00:00
