macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
35,2,20,140,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9119837396215472,-6.725717645323514,0.496786455731504,-13.538448095208404,0.896605918485959,-7.967135776238301,0.49915736567858543,-15.9611704124756,4,16,20.0,80.0,20,2022-01-01-00:00,2022-01-06-00:00
35,2,20,180,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9042334525856407,-7.348742678053491,0.49670243420280413,-14.795060728558845,0.8867215272835156,-8.776373528605498,0.5015629978126968,-17.49804823497554,6,16,26.1,69.6,23,2022-01-01-00:00,2022-01-06-00:00
35,2,20,180,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9078842134890026,-7.054605148800438,0.4967430304794279,-14.201719432262063,0.8986677740311081,-7.799456027349318,0.49819846934386386,-15.655319129385,2,10,16.7,83.3,12,2022-01-01-00:00,2022-01-06-00:00
35,2,26,60,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.920686643669659,-6.032394091953671,0.4966352378903574,-12.146528541910367,0.8876321650790965,-8.70144307342046,0.5034876436357986,-17.28233688236193,12,31,27.9,72.1,43,2022-01-01-00:00,2022-01-06-00:00
35,2,26,60,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,1.0206661473969825,1.4932514862648427,0.49696252080276376,3.0047567447394883,1.0008993169611986,0.06562063571283965,0.50066234856526,0.13106764649046934,9,14,39.1,60.9,23,2022-01-01-00:00,2022-01-06-00:00
35,2,26,100,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9610079300096454,-2.90340112968289,0.4971389692176585,-5.840220359815962,0.9352122381972818,-4.889670139146546,0.4985649056007693,-9.80748962515624,9,23,28.1,71.9,32,2022-01-01-00:00,2022-01-06-00:00
35,2,26,100,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9414153971311328,-4.407068004446928,0.49703371211746555,-8.866738607471744,0.9223987474378453,-5.896769761544671,0.5000627041187501,-11.792060701540267,7,17,29.2,70.8,24,2022-01-01-00:00,2022-01-06-00:00
35,2,26,140,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9321261423645937,-5.130960312625806,0.49696758768416094,-10.324537132362641,0.9086496166892808,-6.993087508997991,0.49969541903554143,-13.994700056477003,10,20,33.3,66.7,30,2022-01-01-00:00,2022-01-06-00:00
35,2,26,140,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9139959591832159,-6.564826385076214,0.4968069429434592,-13.214039131943746,0.8985842081087916,-7.806244515990998,0.49904847260731217,-15.642257104218254,4,16,20.0,80.0,20,2022-01-01-00:00,2022-01-06-00:00
35,2,26,180,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.8908111708665384,-8.440464649241221,0.49653722483400287,-16.998654334653256,0.8720749009385829,-9.992237312884713,0.5019335719365805,-19.907489499720565,5,19,20.0,76.0,25,2022-01-01-00:00,2022-01-06-00:00
35,2,26,180,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9069238948840271,-7.131862093358835,0.49673252850524274,-14.357549957156797,0.8977172041563688,-7.8767129719077165,0.4979072647471264,-15.819638574480502,2,10,16.7,83.3,12,2022-01-01-00:00,2022-01-06-00:00
