macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
25,14,14,180,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8952444137126165,-0.439025610492518,0.6521676818139747,-0.6731790346792228,0.8689944557876764,-0.5570952696827836,0.6527010849878141,-0.8535228184785145,15,20,42.9,57.1,35,2022-03-01-00:00,2022-06-01-00:00
25,14,14,180,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.1027280858616395,0.38796003753135627,0.6515328067625392,0.5954574098258019,1.0740411493082578,0.28338405367711983,0.6519486017559843,0.4346723850834896,10,21,32.3,67.7,31,2022-03-01-00:00,2022-06-01-00:00
25,14,20,60,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.0536799729883837,0.20745002360543727,0.6443388108274717,0.3219579825387612,0.9743959144703889,-0.102904509123259,0.6458611959250791,-0.15932914033620948,37,55,40.2,59.8,92,2022-03-01-00:00,2022-06-01-00:00
25,14,20,60,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.1513688550784344,0.5592099271561475,0.6527666585396461,0.856676608464039,1.085761715163263,0.326444027609625,0.6532130916241795,0.4997512018596249,21,48,30.4,69.6,69,2022-03-01-00:00,2022-06-01-00:00
25,14,20,60,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.6622946847308924,-1.634742476443195,0.6515193769859723,-2.5091233418194903,0.6161166156583089,-1.921483077333837,0.6523066700262354,-2.9456744283429694,34,51,40.0,60.0,85,2022-03-01-00:00,2022-06-01-00:00
25,14,20,100,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7446674967415138,-1.169656280053495,0.6419483927102946,-1.8220409823213783,0.7034301746883437,-1.395675341932,0.6430008189877052,-2.170565418764555,20,47,29.9,70.1,67,2022-03-01-00:00,2022-06-01-00:00
25,14,20,100,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.8942120365140392,-0.443603363445763,0.6522841275467215,-0.6800768939667151,0.8562636391785995,-0.6156477239801503,0.6528683837690187,-0.9429890300798563,18,33,35.3,64.7,51,2022-03-01-00:00,2022-06-01-00:00
25,14,20,100,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.904854528765253,-0.39666410666211177,0.6516261420321974,-0.6087295783208653,0.8635125553725947,-0.5822021425325291,0.6522555372517709,-0.8925982368591205,20,35,36.4,63.6,55,2022-03-01-00:00,2022-06-01-00:00
25,14,20,140,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.876206311867342,-0.5243054399989704,0.6530117677749252,-0.8029035093586303,0.8276847877970681,-0.750324501877478,0.6533657325515712,-1.148398920383009,34,33,50.7,49.3,67,2022-03-01-00:00,2022-06-01-00:00
25,14,20,140,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.9081898302128693,-0.38206715450024864,0.6521675867814002,-0.585841986391626,0.8755840120386361,-0.5271241643625738,0.6525987036075566,-0.8077309400840651,17,26,39.5,60.5,43,2022-03-01-00:00,2022-06-01-00:00
