interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,multiple_macd_strategy,multiple_macd_strategy_net,trend_ref,start_opt,end_opt,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net
4h,7,3,6,1.2143798031719617,1.577076542261646,0.8674664090484601,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0449659512850635,0.2538287178972191,0.1771507639386621,-0.0140333014213382,0.2559308828778071,-0.0548323878054154
4h,7,3,7,1.2143798031719617,1.4023767001956309,0.78995849434955,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0333779017554405,0.2522313124718842,0.132330524027072,-0.0232714518388995,0.2542296632255151,-0.091537122551496
4h,7,3,8,1.2143798031719617,1.522819556467461,0.8754888589608021,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0415104677061993,0.2515856870505065,0.1649953468849999,-0.0131246866492309,0.2535645440890655,-0.0517607329383592
4h,7,3,9,1.2143798031719617,1.6064109862857938,0.9506358393377236,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0467849942376799,0.250547065230725,0.1867313600125242,-0.0049967111959615,0.2524754139935028,-0.0197908822761258
4h,7,3,10,1.2143798031719617,1.3948617538774115,0.8396033792167861,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0328475629685665,0.251902177474032,0.1303980906316409,-0.0172556430993164,0.2538083474497886,-0.0679869014265978
4h,7,3,11,1.2143798031719617,1.6418296330882105,1.0000942883853254,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0489375625254452,0.2528711670444942,0.1935276492666891,9.30601359299679e-06,0.2547040435673428,3.6536575794629326e-05
4h,7,3,12,1.2143798031719617,1.507203603732711,0.9196515990531734,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0404930897200605,0.2493271467152623,0.1624094698613168,-0.0082673168552159,0.25117954087276,-0.0329139739108129
4h,7,3,13,1.2143798031719617,1.56166608537918,0.9675792131678228,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0439967382373956,0.2489218790780228,0.1767491809091044,-0.0032530189086983,0.2507476933139275,-0.012973275509361
4h,7,3,14,1.2143798031719617,1.9261770419150448,1.197489328325983,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0647028365055043,0.2508470619099785,0.2579373902681954,0.0177887792325616,0.2526352882423909,0.0704128839495066
4h,7,3,15,1.2143798031719617,2.1613217648794767,1.369048770721384,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0760716025949697,0.2497984192488447,0.3045319615060837,0.031003894624361,0.2515651080997241,0.1232440176563381
4h,7,3,16,1.2143798031719617,2.516441742994254,1.602145748046125,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0910867367193737,0.2516758993177264,0.3619207757528738,0.0465225785584923,0.2534249354105789,0.1835753789701875
4h,7,3,17,1.2143798031719617,2.3218600658972264,1.48329755784355,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0831434681451348,0.2507434096287698,0.3315878501781175,0.0389150098574052,0.2525026003323548,0.1541172637675164
4h,7,3,18,1.2143798031719617,2.413324715235574,1.557540314266677,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0869569906817676,0.2518744281476068,0.3452394565073033,0.0437356320134927,0.2536300791771743,0.1724386640392955
4h,7,3,19,1.2143798031719617,2.482895207667478,1.6051679343681426,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0897620971136427,0.2515190469047368,0.3568799191086323,0.0467085883819435,0.2532273245039397,0.1844531922984357
4h,7,3,20,1.2143798031719617,2.148165930648178,1.3887686676949564,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0754689735633823,0.2528089875878161,0.2985217190396261,0.032415464831683,0.2545254893512807,0.1273564581461042
4h,7,3,21,1.2143798031719617,2.1701873657493405,1.4006214291543648,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0764756436541953,0.2525011774446601,0.302872423915553,0.0332542849859203,0.2542074764165063,0.1308155269652056
4h,7,3,22,1.2143798031719617,2.14023508284117,1.3942704920353877,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0751038997567152,0.2522356713451247,0.2977528886227727,0.0328057157396072,0.2539261205344004,0.1291939390503267
4h,7,3,23,1.2143798031719617,2.032032724300332,1.323781340216676,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.069983334622431,0.2522569660118273,0.2774287494568131,0.027685150605323,0.2539540765379752,0.1090163661979378
4h,7,3,24,1.2143798031719617,1.96548714827554,1.2826090951680766,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0666969027662524,0.251674757931845,0.265012285357256,0.0245665686857203,0.2533881173394561,0.0969523312445203
4h,7,3,25,1.2143798031719617,2.109592132387491,1.3836882468590304,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0736805134437768,0.2492398050504089,0.2956209720549045,0.032053729172972,0.2509228257016021,0.127743377205111
4h,7,3,26,1.2143798031719617,1.874504263793567,1.2357819161369463,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0620188330488592,0.2477829686872347,0.250294979422669,0.0208955985877825,0.2494389438881528,0.0837703939171265
4h,7,3,27,1.2143798031719617,1.9447166204905617,1.2842520815888605,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0656483068058863,0.2481637630549385,0.2645362320338169,0.0246929222813853,0.2498088171234966,0.0988472807554188
4h,7,3,28,1.2143798031719617,1.815566521231754,1.2092020230953802,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0588656318150591,0.2472067206649895,0.2381231046498648,0.018749496973437,0.2488455279501299,0.075345926960739
4h,7,3,29,1.2143798031719617,2.0022898657378705,1.3381067063231218,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0685279562871772,0.2436407439490527,0.2812664055134677,0.0287475213187066,0.2452761296306926,0.1172047249848211
4h,7,3,30,1.2143798031719617,2.057059566421925,1.3723728459979738,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0711915393129129,0.2434139373491032,0.2924710889122603,0.0312432544078665,0.2450716912107483,0.1274861827309095
4h,7,3,31,1.2143798031719617,2.065415829891301,1.3802930437871483,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0715916780530174,0.2433686142364242,0.2941697238883426,0.0318112430845469,0.2450089705242577,0.1298370546044858
4h,7,3,32,1.2143798031719617,2.2777446706904843,1.5247807013326344,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0812500831442809,0.2436023611388789,0.3335356963061613,0.041637498112386,0.2452323474923811,0.1697879522752585
4h,7,3,33,1.2143798031719617,2.4408457138147788,1.6367457627012567,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.088076196023555,0.2428797292651976,0.3626329636072082,0.0486314609282357,0.2445186001436297,0.1988865505514496
4h,7,3,34,1.2143798031719617,2.3057009420986216,1.5434953464255907,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0824541441860952,0.2423969962198703,0.3401615757288667,0.0428415591542005,0.244040844930502,0.1755507737501933
4h,7,3,35,1.2143798031719617,2.2205332069707024,1.4890119014390628,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.078739259838615,0.2424594875862195,0.3247522323110374,0.039294524743296,0.2441013141686121,0.160976293294978
4h,7,3,36,1.2143798031719617,2.2880166708186955,1.5342639519396168,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0816942012672027,0.2425078253373286,0.3368724335124692,0.0422494661718837,0.2441571067472349,0.1730421314978259
4h,7,3,37,1.2143798031719617,2.274652412691186,1.5253023478783505,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.081115994621798,0.242741472862588,0.3341661960983342,0.041671259526479,0.2443767982074823,0.1705205233563093
4h,7,3,38,1.2143798031719617,2.267493523449088,1.5230897710568247,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.080804865349979,0.2430125547849513,0.3325131305314065,0.0415279801912358,0.24462840025091,0.1697594398223652
4h,7,3,39,1.2143798031719617,2.523816896833348,1.701039460861427,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0913755881509192,0.2442588778664883,0.3740932118785261,0.0524344028653274,0.2458588640289003,0.2132703373231394
4h,7,4,3,1.2143798031719617,1.2050947199708135,0.5914775564927461,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0184136646614284,0.261599213247113,0.0703888380735857,-0.0518315337955539,0.2638926088162419,-0.1964114646031868
4h,7,4,4,1.2143798031719617,1.4858268024830596,0.8007657516069322,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0390831682349154,0.2575468276200803,0.1517516973362565,-0.021930283710396,0.2597043266180099,-0.0844432743804555
4h,7,4,5,1.2143798031719617,1.522775376614648,0.8621663719685886,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0415076041344005,0.2527110951436465,0.1642492353206999,-0.014638199650212,0.2547075612867998,-0.0574706128717142
4h,7,4,6,1.2143798031719617,1.541565857704624,0.8938342835979975,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0427180968239236,0.2509395438147729,0.1702326232626586,-0.0110778078486275,0.2528482377721224,-0.0438120824817112
4h,7,4,7,1.2143798031719617,1.7940559260645277,1.0965436720668345,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0576892406818273,0.2507452147075717,0.2300711530989999,0.0090966840431266,0.2525507476479592,0.0360192322843837
4h,7,4,8,1.2143798031719617,1.6852999879313073,1.0459576915404665,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0515168760285612,0.2508569911651772,0.2053635252072359,0.004434968819043,0.2526726233040062,0.0175522332457324
4h,7,4,9,1.2143798031719617,1.592150180778647,0.9948901433516516,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0459048613942705,0.2485428719884848,0.1846959481356493,-0.0005056460689442,0.2502879993067816,-0.002020256945378
4h,7,4,10,1.2143798031719617,1.8571842433440773,1.1784008103437016,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0611026081552076,0.2477368213624109,0.2466432233173016,0.0162027501211747,0.2494481398313384,0.0649543834326849
4h,7,4,11,1.2143798031719617,1.6729284876585746,1.0596852013200695,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0507896489407129,0.2499527022141153,0.2031970388429941,0.0057219409701042,0.2516547289238969,0.0227372678215579
4h,7,4,12,1.2143798031719617,1.9086730865516013,1.2297491646148382,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0638017909043985,0.2488316740532874,0.2564054240568079,0.0204125822995481,0.2505085050403909,0.08148458790354
4h,7,4,13,1.2143798031719617,1.9858028775934249,1.296968765318377,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0677118729626977,0.2494022143185009,0.2714966791602972,0.0256654638504539,0.2510588509362376,0.1022288748424657
4h,7,4,14,1.2143798031719617,2.190229646245312,1.4574950140184912,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0773830005043206,0.2494509708063856,0.3102132665756686,0.0371829406944106,0.2510342039987897,0.1481190216397362
4h,7,4,15,1.2143798031719617,1.7374438491777373,1.1601263773457111,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0545244640437609,0.2520000097643518,0.216366912424914,0.0146601041070027,0.2535859992891987,0.0578111731250739
4h,7,4,16,1.2143798031719617,1.80828176975906,1.205374717411443,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0584688047635247,0.2527919981676647,0.2312921500179181,0.0184365948901907,0.2543814577670883,0.0724761743722346
4h,7,4,17,1.2143798031719617,1.6456819820594524,1.0951241061062107,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0491688832146947,0.2527833658215108,0.1945099633233487,0.0089688234047847,0.2543878668015072,0.0352564904826335
4h,7,4,18,1.2143798031719617,1.750555906359457,1.1688815629622005,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0552665468815832,0.2502693735501571,0.2208282463715328,0.015402186944825,0.2518552681707312,0.0611549127270349
4h,7,4,19,1.2143798031719617,1.692256359100709,1.14154220904412,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0519234473215214,0.2504632332837517,0.2073096583509205,0.013066187004218,0.2520495357308852,0.0518397582694574
4h,7,4,20,1.2143798031719617,1.6174367038610895,1.0929282786929655,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0474601282611824,0.2488903151774978,0.1906869225800766,0.008770717880455,0.2504472880676968,0.0350202150245856
4h,7,4,21,1.2143798031719617,1.6725973191714472,1.1330878675929994,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0507701082201392,0.2490619276374849,0.2038453195224454,0.0123324727442755,0.2505938191474131,0.0492129964986125
4h,7,4,22,1.2143798031719617,1.8543953783557727,1.260525477691255,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0609542796078214,0.251077095157472,0.2427711678342933,0.0228523440051093,0.2525988048362764,0.0904689316322033
4h,7,4,23,1.2143798031719617,1.9247240006570023,1.3150231604623122,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0646283510357173,0.2515944379837983,0.2568751183596481,0.0270299652427327,0.2531256555569274,0.1067847713155007
4h,7,4,24,1.2143798031719617,2.1110343672327856,1.4472292859605984,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0737479685814507,0.2508392964903399,0.2940048453863002,0.0364852826616177,0.2523507093443066,0.1445816528767403
4h,7,4,25,1.2143798031719617,2.0615873309139725,1.415736160004333,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0714085521362805,0.2505485810717734,0.2850088067983291,0.0343137161530233,0.2520674179061964,0.1361291214788925
4h,7,4,26,1.2143798031719617,2.07080455983102,1.4293393457170809,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.071848859092299,0.2505372212159823,0.2867791809280098,0.0352575729187693,0.2520306970677242,0.1398939626362065
4h,7,4,27,1.2143798031719617,2.2190298628030725,1.5368676948178988,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0786724140337469,0.2509207488798654,0.3135349084718908,0.0424168277333686,0.2523823578587842,0.1680657399876666
4h,7,4,28,1.2143798031719617,2.427587788644457,1.692787629516211,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0875386157202824,0.2459539064037494,0.3559147199580645,0.0519544291662072,0.2473922917084049,0.2100082779759548
4h,7,4,29,1.2143798031719617,2.290192890322251,1.5942669578172086,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0817880358691812,0.2455666617488113,0.3330583853961487,0.0460359993785304,0.2469905726261294,0.1863876782382916
4h,7,4,30,1.2143798031719617,2.3375165895016474,1.6327541022079883,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0838067912203926,0.2455114087571156,0.3413559950010416,0.0483904546028932,0.2469110047217131,0.1959833854203169
4h,7,4,31,1.2143798031719617,2.486503753363962,1.7397776617052378,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0899054427160522,0.2457145421747144,0.3658938617158658,0.0546569560351285,0.247107907768339,0.2211865922411873
4h,7,4,32,1.2143798031719617,2.4374841593927723,1.7054792238036032,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0879401690596819,0.2456778557405789,0.3579491069497996,0.0526916823787581,0.247079295296505,0.2132581862657737
4h,7,4,33,1.2143798031719617,2.6109357885060094,1.823737268189271,subperiod1,2017-08-17-00:00,2019-04-28-00:00,0.0191712347721926,0.3824257740841856,0.0501306032996939,0.0947251688229353,0.245234278946579,0.3862639808343021,0.0593088322054355,0.246613827326085,0.2404927284430588
