macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,sl_opt,tp_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
20,14,20,180,50,0.014571428571428572,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.448227853094289,0.8951942590935807,0.667680668049561,1.3407521019121849,1.4428792201831957,0.8862503984373883,0.6677457249096064,1.327227364214666,32,42,43.2,56.8,74,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3399670042806298,0.707386896329771,0.6680082143850221,1.0589493977720041,1.3352852380452418,0.6989264876009402,0.6680782042112773,1.0461746591869165,30,40,42.9,57.1,70,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3975258656372573,0.8090513480092875,0.66964890800549,1.2081724293689948,1.3929215533005201,0.8010743912078185,0.6697119973377493,1.1961475894000155,32,34,48.5,51.5,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3975258656372573,0.8090513480092875,0.66964890800549,1.2081724293689948,1.3929215533005201,0.8010743912078185,0.6697119973377493,1.1961475894000155,32,34,48.5,51.5,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.430254647709912,0.865007707715663,0.6696409214152008,1.2917485775624038,1.425542506574604,0.857030750914194,0.6697033984465414,1.2797168909433358,32,34,48.5,51.5,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.014571428571428572,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.430254647709912,0.865007707715663,0.6696409214152008,1.2917485775624038,1.425542506574604,0.857030750914194,0.6697033984465414,1.2797168909433358,32,34,48.5,51.5,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.02,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.5431542700222471,1.0486584130370993,0.6617366980196381,1.584706449219745,1.536609670241198,1.038385059580662,0.6617497871972914,1.5691505757463617,34,50,40.0,58.8,85,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.025,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6931704161499659,1.2729139499066762,0.66183642717331,1.923305967523223,1.6864111471273726,1.2632449113594415,0.6618566020618252,1.908638377896606,33,47,41.2,58.8,80,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.03,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.87131957022135,1.5147350967251256,0.6677480079695982,2.268423235482104,1.8640355132113338,1.5053077841415725,0.6677769656081172,2.2542074100605585,33,45,42.3,57.7,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.7922435988854,1.4103702543055783,0.667774109165017,2.112046925672368,1.785803012450048,1.4016681196130674,0.6678032909370514,2.098923648079464,30,42,41.7,58.3,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.9498880823361606,1.6141508059470588,0.6677214113438145,2.417401596720584,1.9432696081232674,1.6059321231819097,0.667757662836934,2.4049624774939904,29,39,42.6,57.4,68,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.880208259730804,1.5261896007489484,0.6678678369018998,2.2851670890885014,1.873826298635382,1.5179709179837997,0.6679080456729225,2.272724408424265,27,41,39.7,60.3,68,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.919002081670276,1.5755558619505128,0.6678547470156598,2.3591295397554,1.9124884433199116,1.5673371791853636,0.6678982501215945,2.346670587772945,27,41,39.7,60.3,68,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.9131554581634724,1.568180080775893,0.6678841272860908,2.3479822572638516,1.9066616649146106,1.559961398010743,0.667927372549851,2.335525480944883,27,41,39.7,60.3,68,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.9400450401311937,1.6019177756251346,0.6681967614613737,2.3973743484204784,1.9334599760004485,1.5936990928599861,0.6682389534721523,2.3849239625723206,27,41,39.7,60.3,68,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8785622856686994,1.52407258975796,0.6682175533540616,2.2808029841598834,1.8723731426124528,1.5160956329564916,0.6682630576596031,2.2687108251444803,25,41,37.9,62.1,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8072595368298623,1.430538045708959,0.6685427342481576,2.139785495264922,1.8016656122311696,1.4230445408348522,0.6685969324996622,2.1284042322996615,23,39,37.1,62.9,62,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8848911507304442,1.5322024973884756,0.6701695929270206,2.28629068456606,1.8794327920459974,1.5251924444417309,0.6702168592683911,2.2756700661135727,25,33,43.1,56.9,58,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8848911507304442,1.5322024973884756,0.6701695929270206,2.28629068456606,1.8794327920459974,1.5251924444417309,0.6702168592683911,2.2756700661135727,25,33,43.1,56.9,58,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.9290335835968313,1.5881588570948517,0.6701547178166168,2.3698391056159664,1.9234473951267255,1.5811488041481072,0.6702013633911426,2.3592145443388453,25,33,43.1,56.9,58,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.015928571428571427,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.9290335835968313,1.5881588570948517,0.6701547178166168,2.3698391056159664,1.9234473951267255,1.5811488041481072,0.6702013633911426,2.3592145443388453,25,33,43.1,56.9,58,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.02,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3274528699475154,0.684706087969218,0.6621790182887118,1.034019606569117,1.3219552625029054,0.6746744604764607,0.6622031330739591,1.0188330842601265,31,51,37.3,61.4,83,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.025,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.456499827587619,0.9089616248387964,0.6622927529071274,1.3724468837216146,1.4508304443630464,0.8995343122552419,0.662323974781072,1.35814849908246,30,48,38.5,61.5,78,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.03,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6097473741516912,1.1507827716572478,0.6682153364246621,1.7221735403658949,1.6036418382003488,1.1415971850373745,0.6682552415570795,1.7083250740800424,30,46,39.5,60.5,76,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.5417246060247682,1.0464179292376998,0.6682349287912372,1.5659431797894097,1.5363379105451813,1.0379575205088685,0.6682751072378716,1.5531889625501325,27,43,38.6,61.4,70,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.677333615475968,1.2501984808791797,0.668194941611747,1.8710085979752964,1.6718074437975363,1.2422215240777112,0.6682422063854462,1.8589390376835766,26,40,39.4,60.6,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6129394199290026,1.1555712449154183,0.6683371137162943,1.7290245015570875,1.6076254024555565,1.1475942881139487,0.6683879454119002,1.716958386205983,24,42,36.4,63.6,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6462187571152138,1.2049375061169811,0.6683271589914489,1.802915667732722,1.6407950969750147,1.196960549315512,0.668381280572123,1.7908349382420379,24,42,36.4,63.6,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.645735460757428,1.204227755708014,0.6683546837997918,1.8017794816094161,1.6403133928935776,1.1962507989065445,0.6684089367329079,1.789698989893307,24,42,36.4,63.6,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6688664292212785,1.2379654505572566,0.6686691948058775,1.8513869940077805,1.6633681536777867,1.2299884937557877,0.6687223885564401,1.8393110725826654,24,42,36.4,63.6,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6159777061370075,1.1601202646900821,0.6686851339766267,1.7349275552021366,1.6108147548343292,1.1523850338522927,0.6687416559204141,1.7232140747479265,22,42,34.4,65.6,64,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6071390973291124,1.146862971230075,0.6689891129102721,1.714322324680189,1.6023248232157075,1.139611192319649,0.6690523702496818,1.7033213586768412,21,39,35.0,65.0,60,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6761744513254924,1.2485274229095924,0.6706197992734617,1.8617515084735436,1.6714876477725156,1.2417590959265283,0.6706761262594794,1.8515033520756357,23,33,41.1,58.9,56,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6761744513254924,1.2485274229095924,0.6706197992734617,1.8617515084735436,1.6714876477725156,1.2417590959265283,0.6706761262594794,1.8515033520756357,23,33,41.1,58.9,56,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.7154289293155427,1.3044837826159654,0.6706076369795493,1.9452265537735693,1.7106323650948927,1.2977154556329011,0.670663341296505,1.9349729972182452,23,33,41.1,58.9,56,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.017285714285714286,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.7154289293155427,1.3044837826159654,0.6706076369795493,1.9452265537735693,1.7106323650948927,1.2977154556329011,0.670663341296505,1.9349729972182452,23,33,41.1,58.9,56,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.02,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.4360671387597008,0.8748112688316004,0.662153455814599,1.3211609199492649,1.430262730033643,0.8650213673025248,0.6621718299329649,1.306339726638772,32,48,39.5,59.3,81,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.025,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.5756729201922237,1.0990668057011759,0.6622598442356322,1.6595703563601958,1.5696966236526129,1.089881219081302,0.6622852978682594,1.6456370428112679,31,45,40.8,59.2,76,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.03,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.7394326395841178,1.3380730573521264,0.6682420097781655,2.0023779375922848,1.7330085215540498,1.3291291966959347,0.6682728846201195,1.9889018801824943,30,44,40.5,59.5,74,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.734327658096768,1.3309684423303323,0.6682436298987067,1.9917413092768013,1.728613712882252,1.3229914855288643,0.6682719051208986,1.9797203434573818,25,41,37.9,62.1,66,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.886877896225706,1.5347489939718155,0.6681937341849746,2.2968622952500692,1.8810375327010835,1.5272554890977086,0.668229055198239,2.285526912092483,24,38,38.7,61.3,62,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.791797655873217,1.4097687312498233,0.66834789645171,2.10933368494814,1.7862515897002027,1.402275226375717,0.6683888655783828,2.097993097419829,23,39,37.1,62.9,62,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8287673260434039,1.4591349924513881,0.668335797902106,2.183236326756081,1.823106829406388,1.4516414875772812,0.6683800528270557,2.171880326824917,23,39,37.1,62.9,62,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8513322783773365,1.4887782688006472,0.6683557115175724,2.2275238217389037,1.8456019375152073,1.4812847639265405,0.6683980273375154,2.2161716572190726,22,40,35.5,64.5,62,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8773529296717708,1.5225159636498906,0.6686685826623655,2.2769365917983664,1.8715420483236829,1.515022458775784,0.6687098422128337,2.265590190451526,22,40,35.5,64.5,62,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8178569763166628,1.444670777782715,0.6686883043951393,2.1604546816315104,1.8124114851345379,1.4374189988722892,0.6687328868948742,2.1494665912822883,20,40,33.3,66.7,60,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.807914186498866,1.4314134843227102,0.6689929257737447,2.139654141584777,1.8028590213720739,1.4246451573396457,0.6690442267080797,2.1293736653993323,19,37,33.9,66.1,56,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8855739211587015,1.533077936002226,0.6706186771763903,2.286065074204586,1.880677713555581,1.5267930609465237,0.6706630452410921,2.276542701704501,21,31,40.4,59.6,52,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.941043977958877,1.6031620918892002,0.6705999640949272,2.3906384994411716,1.9361973464342808,1.5971189427971793,0.6706411818754702,2.3814805680897546,20,30,40.0,60.0,50,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.9865014588614485,1.6591184515955788,0.6705844224129074,2.4741380744063703,1.9815413236437505,1.6530753025035565,0.6706250105132542,2.4649771132728806,20,30,40.0,60.0,50,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.01864285714285714,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.9865014588614485,1.6591184515955788,0.6705844224129074,2.4741380744063703,1.9815413236437505,1.6530753025035565,0.6706250105132542,2.4649771132728806,20,30,40.0,60.0,50,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.02,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.3867308402267131,0.790307339029887,0.6621655881722522,1.1935191939093952,1.3812639646575897,0.7807591634644924,0.6621776030598187,1.1790781806221275,30,48,38.0,60.8,79,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.025,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.5215404444306178,1.0145628758994636,0.6622752420148045,1.5319353820518993,1.5159210515434745,1.0056190152432714,0.6622943367154989,1.5183868553525834,29,45,39.2,60.8,74,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.03,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6711902115518127,1.2413289208512033,0.6683097160476342,1.8574156428435447,1.6651846412074087,1.232626786158692,0.6683343046584459,1.8443266753883436,29,43,40.3,59.7,72,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.034999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.6819088555310737,1.2567829189088435,0.6683064179631167,1.8805489295453754,1.6765352581827486,1.249047688071057,0.6683284366047456,1.8689129770034805,25,39,39.1,60.9,64,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.039999999999999994,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8298483727408716,1.4605634705503237,0.6682591101111179,2.185624480760856,1.8243669606670923,1.4533116916398983,0.6682881710596166,2.174678162170031,24,36,40.0,60.0,60,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.045,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.7376418640755111,1.3355832078283332,0.6684116733848436,1.9981446479905505,1.7324366617016218,1.328331428917907,0.6684463886347786,1.9871921690397105,23,37,38.3,61.7,60,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.049999999999999996,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.7734941526295294,1.3849494690298974,0.6684002016358084,2.0720362825152403,1.7681815527410263,1.3776976901194715,0.6684382002139442,2.061069654125868,23,37,38.3,61.7,60,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.05499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.7953770955543549,1.4145927453791565,0.6684204890068531,2.1163216398123503,1.789998944099206,1.4073409664687313,0.6684565475908478,2.105358937003252,22,38,36.7,63.3,60,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.06,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8206112914310566,1.4483304402284,0.6687337572083748,2.1657803641832696,1.8151575495455685,1.4410786613179738,0.6687687611294283,2.154823528067093,22,38,36.7,63.3,60,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.06499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.762913560354086,1.3704852543612254,0.6687524909645831,2.049316111532519,1.7578084302576567,1.3634752014144804,0.6687908240477847,2.038716968576502,20,38,34.5,65.5,58,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.06999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.7532712841872002,1.357227960901218,0.6690569152670194,2.0285687658718103,1.7485437563857942,1.350701359881835,0.6691019757090848,2.0186778830692007,19,35,35.2,64.8,54,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.075,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.8568447845910212,1.4959650572564398,0.6706744703589597,2.2305382467529538,1.8522083917161187,1.4899219081644182,0.6707140943614432,2.221396449977551,21,29,42.0,58.0,50,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.07999999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.9114696839463752,1.5660492131434136,0.6706562016881352,2.335099875616522,1.9068875795332114,1.5602477900150729,0.6706926741228493,2.3263229944409467,20,28,41.7,58.3,48,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.08499999999999999,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.95623456183709,1.622005572849791,0.6706410148992858,2.4185898816423825,1.951545148714685,1.6162041497214503,0.6706768552703182,2.409810532480705,20,28,41.7,58.3,48,2022-01-01-00:00,2022-06-01-00:00
20,14,20,180,50,0.02,0.09,0.6678113302740932,-0.9759509837266003,0.673414487294291,-1.4492574812993246,1.95623456183709,1.622005572849791,0.6706410148992858,2.4185898816423825,1.951545148714685,1.6162041497214503,0.6706768552703182,2.409810532480705,20,28,41.7,58.3,48,2022-01-01-00:00,2022-06-01-00:00
