interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
30m,30,12,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7783269180473008,-0.036545007419231834,0.06495357960536241,-0.5626326930904785,0.6538238213823703,-0.061963576819704345,0.06610089355768958,-0.9374090649111363,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7605795977506411,-0.03990858782405779,0.06559154585064166,-0.6084410316374237,0.6576558685422808,-0.061111394494695936,0.0665459546598739,-0.9183337260250486,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7861764163542873,-0.03508171520542163,0.06583519344208269,-0.5328717570532261,0.6855936508878181,-0.055044591661402485,0.06668982925731058,-0.8253821051036574,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7971679416768324,-0.03305705767594784,0.06610743477841759,-0.5000505281554222,0.7035037973916376,-0.05128403183140858,0.06692309216242112,-0.766312944819453,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7913014893401965,-0.034134169193847146,0.06591584227087197,-0.5178446943540148,0.6995151960687527,-0.05211315730637642,0.0666451255392551,-0.7819500208710822,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7170873246811234,-0.04849522322395501,0.06611687322519984,-0.7334772631908356,0.6382361713369329,-0.06548226716475852,0.06690705052464412,-0.9787050340926208,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7124026598816103,-0.04945100989495666,0.06605176367323931,-0.7486705448107754,0.6427517904714445,-0.06445416549230869,0.06684084414673123,-0.9642931102248914,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.723385552924713,-0.047220023859125146,0.06568201343779169,-0.7189186413088243,0.6526608974492085,-0.06222317945647717,0.06644808561108104,-0.936417940174648,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,22,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7173862533000429,-0.04843444654582062,0.06515242806238661,-0.7434020187158994,0.6417680116744119,-0.0646775323578298,0.06590086871408997,-0.9814367188152315,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7235996916003058,-0.04717686270754702,0.06490533361036617,-0.7268564859515999,0.6484282663262432,-0.06317196247662481,0.0656413308065123,-0.96238089174081,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7511279402642688,-0.04173209663487821,0.06481842203680031,-0.6438308018542173,0.6799997900197895,-0.05623928014636743,0.06550598966117445,-0.858536455021312,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7363405354751232,-0.04463157925050341,0.06419065493833702,-0.6952971471217656,0.6654800202758853,-0.05938674880492401,0.06490624355190426,-0.914962036856032,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7629275214404875,-0.03945911665024374,0.0639626562115905,-0.6169086618246705,0.6918575627427743,-0.05371831411880148,0.06462920012641635,-0.8311771461464338,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7676278872508793,-0.03856345087797457,0.0635700366749476,-0.6066293633769775,0.7008714224876255,-0.05183070417480653,0.06423984902988991,-0.8068310395731226,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7858750195575597,-0.03513763092220755,0.06364649929070118,-0.552074840152932,0.7199762845284582,-0.04790891213317664,0.06426742414153987,-0.7454618381415765,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7811562963840997,-0.036015864722319456,0.06332885808239244,-0.5687117344743831,0.7168713008272862,-0.04853915989035711,0.06391201916339187,-0.7594684149512809,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,12,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7782169563442324,-0.036565610971420456,0.0625645450042651,-0.5844462062167596,0.7153893906687953,-0.04884092009652665,0.06312170152436535,-0.7737579773205856,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7023194349210885,-0.051529737985622145,0.06053012559455614,-0.8513073032555635,0.5336530089212098,-0.09157948391904965,0.06238443890710621,-1.4679860157982094,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,4,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7761412008510972,-0.03695509295028353,0.0643807209655111,-0.5740086845265441,0.6377321114517814,-0.06559748090886469,0.06573519427309446,-0.9979050284135825,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7937794441632668,-0.03367823275104091,0.06492895457291434,-0.5186935932138059,0.677088568557697,-0.05686492776513046,0.06597215231154253,-0.8619535026930042,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.780976874482691,-0.03604936276354665,0.06557583183162162,-0.5497355009710014,0.6799021274052388,-0.05626022526245897,0.06645030235752401,-0.846651155321474,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.8017404314394151,-0.032223007152206405,0.06620715701366232,-0.48669975582182085,0.7075390373245743,-0.050449981307667195,0.06702484093225125,-0.7527057223255788,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7913014893401965,-0.034134169193847146,0.06591584227087197,-0.5178446943540148,0.6995151960687527,-0.05211315730637642,0.0666451255392551,-0.7819500208710822,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7231974500276598,-0.04725794785925536,0.06607153054870818,-0.7152543231069337,0.6469666618467225,-0.06350103367126457,0.06685500725374617,-0.9498321259654988,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7203465075749801,-0.0478339459090194,0.0660211529790213,-0.7245245463104679,0.6510251512329738,-0.06258911546344,0.06679569978222111,-0.9370231267507317,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7264713059351886,-0.046599299626585766,0.06563606969302403,-0.7099648081386941,0.6543312749481406,-0.061850441266869276,0.0663608997092426,-0.9320313850153373,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7125816459062192,-0.049414377015762734,0.06491534110871983,-0.7612126220365049,0.6385548344402795,-0.06540947678484058,0.06566852961950571,-0.9960551448895516,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,22,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7472382375202867,-0.04248921091584219,0.06468478034503032,-0.656865659730212,0.6753289999647415,-0.05724438047026286,0.06538253221193335,-0.875530184189086,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7640846321855749,-0.03923811550384804,0.06434042524818445,-0.6098516656129072,0.6929068836774919,-0.05349731297240575,0.06499551855144027,-0.823092332590064,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7824232323229262,-0.03577954673148563,0.06362763860485325,-0.5623271194093398,0.7107448109935951,-0.04979075815711193,0.06423570971448357,-0.7751258354336411,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7596304170802353,-0.0400906867411531,0.06361710960334652,-0.6301871774923293,0.6923909862298574,-0.05360592608091651,0.06425765285879897,-0.8342341136971065,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7789908746009269,-0.03642066352823203,0.06367358484568404,-0.5719901528475151,0.713669402410202,-0.04919194473920109,0.06426919635874113,-0.7654046965924226,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7898633623793063,-0.03439943557140051,0.06371575444643092,-0.5398890097161427,0.7224006489514851,-0.04741870282530107,0.06428767311398535,-0.7376017909564913,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7684660286928937,-0.03840431738357873,0.06270482363393766,-0.6124619312826391,0.7028308746371867,-0.05142358463747924,0.06325187085704233,-0.8129970535370156,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7865424645300559,-0.03501383405959169,0.06257032102509595,-0.5595917279303746,0.7255061184152561,-0.04679317109883498,0.06310511022678973,-0.7415115975658353,C,2018-05-06-00:00,2018-06-28-00:00
30m,30,14,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7840757084391508,-0.03547188940818168,0.06262679460019253,-0.5664011647831108,0.7232307846382565,-0.04725122644742496,0.06318905633618686,-0.7477754723228128,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7120318060892784,-0.049526941446017526,0.061944936198946095,-0.7995317209941716,0.3740748024147787,-0.14338965869556866,0.06508696906568708,-2.2030471038044026,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,4,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6590238105785348,-0.06080838954059091,0.06212794609603972,-0.9787606602444415,0.40555079708078234,-0.1316084047975176,0.06469212598233715,-2.0343805803112818,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6597718269379942,-0.06064296663247124,0.06173036137323885,-0.9823847663195601,0.435329847241676,-0.12127555412920865,0.06406744452246065,-1.892935718494158,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6531729315754089,-0.06210881975199649,0.059937948599086875,-1.0362186428406175,0.4466449142830429,-0.11753370034717368,0.06216898123927313,-1.8905521371633123,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7190231731493196,-0.04810208454330598,0.058914384150075765,-0.816474367631052,0.5182891682390479,-0.09583939780760806,0.060923610831284954,-1.5731076425035768,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6979732312583045,-0.05243495907695143,0.06001792355986535,-0.873655001153943,0.5143623288264724,-0.09694845378314483,0.061965737812245215,-1.564549333325078,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6950736068289654,-0.05304202893343835,0.060555419014767624,-0.8759253886180363,0.5272499222924055,-0.09333976090979725,0.06240951319071362,-1.4956014898652659,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7202882416603316,-0.04784574158116293,0.06081916010713801,-0.7866886273483336,0.5538605679703226,-0.08615958521407023,0.0626150261880039,-1.3760209083898318,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6917486491311027,-0.053741271992807024,0.060967076135932954,-0.8814802250477752,0.5328205795641993,-0.09180712958278286,0.06276422646395155,-1.4627302008654886,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6851236802990706,-0.05514458816239428,0.06085028404926232,-0.9062338660202653,0.5250322749254263,-0.09395440388116456,0.06262677129001505,-1.5002274897116443,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,22,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6948988222159528,-0.05307870299623275,0.06057110496078349,-0.8763040236858538,0.5379846626766064,-0.09040060245741445,0.06228774964860028,-1.4513383926601033,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7048582267246334,-0.05100355035218546,0.06110474187550443,-0.8346905458843233,0.5484862441620411,-0.08758149168457285,0.06275729421629522,-1.39555875979484,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6983329162482815,-0.05235983075568774,0.061302972736720654,-0.85411568832981,0.5443334582871161,-0.08868978604514373,0.0629164125521575,-1.4096446769214659,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7018723229544409,-0.05162260295059555,0.061490669716359275,-0.8395192829858157,0.5517640243117752,-0.08671262802539428,0.0630800224990468,-1.3746448493531307,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7093497876844476,-0.05007725928684793,0.06205231611263197,-0.807016763015776,0.5624040679654051,-0.08392735414698942,0.06360023334202182,-1.319607645079772,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7017465353284931,-0.05164873964967321,0.06207012822870043,-0.8321029958142007,0.5592215971211136,-0.08475487638102044,0.06359291547685503,-1.3327723024723945,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7006666719322103,-0.051873311296396454,0.06200554894898813,-0.8365914369869146,0.5612169339013257,-0.08423548989894937,0.06351993348935356,-1.326126859264862,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6782280827617815,-0.056619716125200496,0.061690010153699744,-0.9178101281574329,0.5423211294675149,-0.08922988077068483,0.06319679854124072,-1.4119367251247,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,2,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6763068298262298,-0.057033388617204014,0.06156768312203243,-0.9263526857776821,0.5417052938523732,-0.08939556721975694,0.06309460079107261,-1.4168497161235025,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6590238105785348,-0.06080838954059091,0.06212794609603972,-0.9787606602444415,0.40555079708078234,-0.1316084047975176,0.06469212598233715,-2.0343805803112818,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,4,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7033341641983656,-0.05131919830103553,0.06155081484676213,-0.8337696004317833,0.48877855970037665,-0.10438821148836383,0.06366480805651634,-1.6396532821664465,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6938114592883902,-0.05330706559178526,0.06056938310051352,-0.880099199678547,0.5039578169656639,-0.09992844166289601,0.06245867321417569,-1.5999129747798764,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7512151939186988,-0.041715158074367674,0.06002396101172854,-0.6949750961323033,0.5732380534786368,-0.08114493890046641,0.06167353958108809,-1.315717233867815,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7603714219379597,-0.03994850658509642,0.06001576729610278,-0.6656335224042123,0.6023439067293898,-0.07392259446670343,0.06155142185650938,-1.2009892255459853,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7643057143909175,-0.03919592822479419,0.06290113207722066,-0.6231354974132303,0.619521323060638,-0.0698222045268269,0.06433121925484168,-1.085354907548592,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7926600610743967,-0.033884019453484245,0.06439130325190291,-0.5262204326091644,0.6535241220048614,-0.062030435326202525,0.06571832490365744,-0.9438833904719677,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7631584297392361,-0.03941498780520418,0.06205287973747608,-0.635183862085936,0.627064555052787,-0.0680573757637854,0.0634134032698846,-1.0732332953987072,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7344464517956911,-0.04500716718614771,0.06223709201703265,-0.7231566534925898,0.6086259018244496,-0.07240962493007175,0.06353125764883528,-1.1397480171148355,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7257207886275306,-0.04675002927735217,0.06233825422602329,-0.749941265725023,0.6044710500133225,-0.0734085288924818,0.06357591465364948,-1.1546594223991693,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,22,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7343533473716721,-0.04502565432590422,0.06250580492165264,-0.7203435646071791,0.6189860572963257,-0.06994825164051373,0.06366718168919498,-1.0986547509198874,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7595934186951127,-0.040097789433664995,0.062125494566163196,-0.6454321162942396,0.6435356775558403,-0.06427642861948026,0.06322314779331029,-1.0166597340204155,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.713122134693582,-0.04930381157059256,0.06279361895561372,-0.7851723214972438,0.6021133465152229,-0.07397842284227067,0.06389390616205116,-1.1578322141495405,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7290354013043819,-0.04608551344097451,0.0629404731296585,-0.7322079283712648,0.6197508804708848,-0.06976818054092687,0.06402637109352781,-1.0896788206067716,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7060800506073892,-0.05075099143120932,0.06251502568602468,-0.8118206922940571,0.5981985791252246,-0.0749296306170246,0.06363140608381494,-1.1775573608781753,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7000126873819007,-0.052009484232588846,0.062190392722521234,-0.8362945136018487,0.5910445929205906,-0.07668409550426702,0.06328581202882028,-1.2117106985898385,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7001932053223785,-0.05197188400428503,0.0618951773991017,-0.839675822708593,0.594220837809569,-0.0759025371471688,0.06301946040327616,-1.2044301341434984,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7179397978731588,-0.04832196945834716,0.062050014171681066,-0.77875839519793,0.6092815310776998,-0.07225262260123094,0.06315222041455992,-1.1441026479660072,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,4,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7015679997844871,-0.051685844585134116,0.062391501409092776,-0.8284116172527555,0.5984328218787445,-0.07487253959922358,0.063530077180518,-1.1785368902744515,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6597718269379942,-0.06064296663247124,0.06173036137323885,-0.9823847663195601,0.435329847241676,-0.12127555412920865,0.06406744452246065,-1.892935718494158,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,4,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6938114592883902,-0.05330706559178526,0.06056938310051352,-0.880099199678547,0.5039578169656639,-0.09992844166289601,0.06245867321417569,-1.5999129747798764,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,6,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7433301180906523,-0.043253889514609636,0.06033692449036788,-0.7168726261729604,0.578915225437011,-0.07970783782553108,0.0619174541482968,-1.2873242112736905,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,8,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7613298528309072,-0.039764813221181014,0.06350128272401458,-0.6262048814667954,0.6155370339797415,-0.07076306858761085,0.06494447139208802,-1.0895934183588056,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,10,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.778625681641703,-0.0364890427036956,0.06340267689544722,-0.575512651679787,0.6441402963255898,-0.06413948649055104,0.06464252180163871,-0.9922181979126483,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,12,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7867516195409173,-0.034975061865586236,0.06502850963464843,-0.53784197211481,0.667678867715367,-0.05890571500847011,0.06612792392167688,-0.8907842786390681,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,14,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7781614638920861,-0.03657600971158116,0.06490876277953568,-0.5634987965463545,0.6682970603346419,-0.058770760553945006,0.06589524879295164,-0.8918816095316315,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,16,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7459128048399032,-0.04274810138189476,0.06496608094441902,-0.6580064667663639,0.6406014148364517,-0.06494285222425865,0.06592917927973935,-0.9850395975460928,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,18,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7715555565196336,-0.03781922034996217,0.06584765167402992,-0.5743442535685436,0.6671465302937318,-0.05902202702060025,0.06676652282100275,-0.884006303261216,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,20,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.74775455858344,-0.042388484641600443,0.06376129346897724,-0.6647996352555859,0.6476668176360078,-0.06334330526930697,0.0646886077511248,-0.9792034095556117,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,22,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7647245424375149,-0.039116040197290425,0.06354019359441158,-0.6156109697583722,0.6634927099421298,-0.059822874782065515,0.06446963072862946,-0.9279233354674633,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,24,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7571585491919451,-0.04056598091406931,0.06374431906265852,-0.6363858224635565,0.6614121294565887,-0.06028087132711868,0.06471220432678149,-0.93152245321013,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,26,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7510138985093353,-0.041754238538731746,0.06243411385880166,-0.6687728223893968,0.6549297967168672,-0.06171711499471248,0.06338196758459726,-0.9737330244968704,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,28,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7468683788597528,-0.04256140742896506,0.06242252361696096,-0.6818277276024869,0.6513146514488825,-0.06252428388494587,0.0633566374366786,-0.9868624096004996,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,30,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7070006468737638,-0.05056098674291246,0.062464667854667866,-0.809433372167273,0.6175969403964521,-0.07027587715596184,0.06340030364334731,-1.1084470123564778,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,32,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7167199756128825,-0.04856994551433029,0.06239937908310283,-0.7783722567118072,0.6292894944916234,-0.06754087779858535,0.063250705316085,-1.0678280575854597,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,34,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.7034734625284718,-0.051290319895687775,0.062418408232049576,-0.8217178449185775,0.6166094018138489,-0.07050923822287426,0.06333014567725087,-1.1133597983843297,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,36,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6817635426524198,-0.0558615355222916,0.06258141362157307,-0.8926218231515788,0.5985972900388185,-0.07483246780654662,0.06354025004069329,-1.1777175531827688,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,6,38,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6925504746095261,-0.053572339975917024,0.062339063951752975,-0.8593702981709684,0.6060037411318849,-0.07303924434603497,0.06325338738174656,-1.154708820655388,C,2018-05-06-00:00,2018-06-28-00:00
30m,32,8,2,0.6130701037966788,-0.07134867580244662,0.09388230492584107,-0.7599800181600348,0.6531729315754089,-0.06210881975199649,0.059937948599086875,-1.0362186428406175,0.4466449142830429,-0.11753370034717368,0.06216898123927313,-1.8905521371633123,C,2018-05-06-00:00,2018-06-28-00:00
