interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,6,2,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5882608841719289,-0.054035556181469,0.0678842246491662,-0.7959957775275659,0.3114243057714752,-0.1188082097755171,0.0701931851098636,-1.6925889541778598,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,4,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6168883796846086,-0.0491962947945072,0.0693070618216416,-0.7098309104649609,0.3844942621678852,-0.0973428127066605,0.0709999074844005,-1.3710273175785177,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,6,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.612493915877128,-0.0499243690022778,0.0678946014985387,-0.7353216294133841,0.4086269703656837,-0.0911433303803081,0.0693827131810143,-1.31363168434365,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,8,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6764614068345964,-0.039807800409833,0.066171503592391,-0.6015852481612717,0.4757330282220808,-0.0756579054739181,0.0675111128868111,-1.120673356411201,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,10,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6632997846533956,-0.041808817772096,0.0662498051743665,-0.6310783505258184,0.4785291256600423,-0.0750610891358851,0.0674458805640986,-1.1129084312947657,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,12,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6659202143187738,-0.0414072756940511,0.0656539593083436,-0.6306896968632456,0.4894910566806082,-0.0727544690109563,0.066807013744664,-1.0890244142482322,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,14,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6066420675585571,-0.0509020543469287,0.0642692536472955,-0.7920125325598933,0.4451604131787203,-0.0824224365771871,0.0654495267147085,-1.2593282291629513,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,16,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6165456985029125,-0.0492528834249013,0.0643306274429227,-0.7656210639108236,0.4586249535940752,-0.0793877543483351,0.065490198414348,-1.2122081818421,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,18,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6134562175566897,-0.049764489279379,0.0642652639864404,-0.7743606139994853,0.4594414550808491,-0.0792066045494005,0.0653904848952806,-1.2112863924506094,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,20,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5923341832294429,-0.053332804465474,0.064407750494144,-0.8280494824970345,0.4481719779266008,-0.0817357862553772,0.0654607528652844,-1.248622765209959,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,22,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5829854334755168,-0.0549529781300775,0.064157853936115,-0.8565276853679797,0.4441092343321662,-0.0826632042665685,0.0652212670865563,-1.2674271439232343,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,24,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5857649415009915,-0.0544685806814316,0.0639439396359017,-0.8518177170749401,0.4492723308494901,-0.0814860511645102,0.065003349123317,-1.2535669663715956,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,26,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5874427057762547,-0.0541773003146956,0.0641599391760332,-0.844410094686209,0.4536344313115882,-0.080502015144362,0.0651845849883337,-1.2349854671740208,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,28,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5993693437400031,-0.0521303581658674,0.0640922009623209,-0.8133650800432686,0.462057976286218,-0.0786282619088868,0.0650977160658228,-1.2078497781609216,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,30,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.572686562572246,-0.0567681651645849,0.0647043660011889,-0.8773467491133728,0.4392414236224478,-0.0837856356476636,0.0657513099257425,-1.2742808583173244,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,32,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5458593016342248,-0.061654246484987,0.0646388291278272,-0.9538267836359168,0.4186653440417072,-0.0886717169680657,0.0656916752635081,-1.349816648949477,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,34,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5541491330319913,-0.0601192309907197,0.0647113542205552,-0.9290368238287184,0.425746910324475,-0.0869635125604454,0.0657357358832839,-1.322925976136513,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,36,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5493233495196136,-0.0610099976545536,0.0650252420293975,-0.9382509891615848,0.4278202147140474,-0.0864687679174547,0.066041264456218,-1.3093142390509351,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,6,38,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5463780353758647,-0.0615575117666356,0.0651011278143363,-0.9455675167747198,0.4255263655075993,-0.0870162820295366,0.0661122569477472,-1.3161898571744606,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,2,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6155883538927577,-0.049411141282706,0.0683536915962741,-0.7228745094639389,0.3470557590433842,-0.1077758050826905,0.0704415365243651,-1.5300036086721618,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,4,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5867562921851148,-0.0542963694164131,0.0679367849902942,-0.7992190007838936,0.3809484529270289,-0.0982863534080926,0.0695104443116722,-1.4139796455248437,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,6,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6764614068345964,-0.039807800409833,0.066171503592391,-0.6015852481612717,0.4757330282220808,-0.0756579054739181,0.0675111128868111,-1.120673356411201,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,8,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6653447876667085,-0.0414953157570347,0.0664633325271389,-0.6243339624911383,0.4816398113747646,-0.0744012092941176,0.0676359191230633,-1.1000251088293032,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,10,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6468084521818869,-0.0443728670594921,0.0665096026193534,-0.6671648199951828,0.4803187559724899,-0.074680926896279,0.0676669719483256,-1.1036540389794531,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,12,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6170028689473235,-0.0491773956243582,0.0641052312816494,-0.7671354527728776,0.4597461928006131,-0.079139077634439,0.0652393998021925,-1.213056494608942,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,14,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.607266119788347,-0.0507973439041371,0.0640598017295038,-0.7929675480207046,0.4579097128935388,-0.0795467035207464,0.0650658680711917,-1.222556555054496,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,16,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6288873702861183,-0.0472344116769398,0.0641544004151775,-0.7362614469352168,0.4864653563033146,-0.073385937593253,0.0651197839617061,-1.126937669762662,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,18,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6041369687482735,-0.0513234746418158,0.0645830908154048,-0.794689043119841,0.4729163207267776,-0.0762626781646575,0.0655018777973289,-1.1642823187546452,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,20,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6043326986979147,-0.0512904850916883,0.0645117609602043,-0.7950563483041205,0.4762984637670935,-0.0755369329611178,0.0654111511922473,-1.15480207249541,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,22,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6130254836219822,-0.0498360216951737,0.0645166782097707,-0.7724517609715724,0.4864473183377475,-0.0733897139111909,0.0654028612995304,-1.1221177858730451,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,24,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5863720641561534,-0.0543630805599302,0.0648600312592957,-0.8381599500407104,0.4652973257679792,-0.0779167727759475,0.065767917164177,-1.1847231315147646,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,26,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5870218767161917,-0.0542502831405862,0.0653775511547823,-0.8297998652801776,0.4666057871114131,-0.0776307864432504,0.0662854551017887,-1.1711586851751965,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,28,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5653834376825301,-0.0580752403588308,0.0652553889735542,-0.8899684956650368,0.4478801528150728,-0.0818021214882012,0.0661899507612204,-1.2358691998926163,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,30,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5666222729903189,-0.0578523352669256,0.0655569074812627,-0.8824750509084164,0.4496254928556056,-0.0814060274829429,0.0665011729756686,-1.2241291971305177,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,32,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5697685321050083,-0.0572884084539105,0.0655448845208091,-0.8740332502336272,0.4559828320880883,-0.0799761561031624,0.0664444752066622,-1.2036539660282155,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,34,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.550497809140571,-0.0607924917537386,0.0657329294705409,-0.9248407494296071,0.4428139304644285,-0.0829606726629313,0.0666541380820006,-1.2446439943589072,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,36,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5582238325677374,-0.0593731225281273,0.0657276985806313,-0.903319662946838,0.4497929079396263,-0.081368114523967,0.0666312526495315,-1.221170416110121,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,8,38,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5618258643794856,-0.058718084358411,0.0659282910357116,-0.8906356199435674,0.4557851334206551,-0.0800203207008384,0.0668115142849341,-1.1977025450968235,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,2,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6278727738708156,-0.0473988472884211,0.0685298520588353,-0.6916525552649307,0.3699838741614945,-0.1012605993412258,0.0704685901965322,-1.4369607659074308,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,4,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.650476016686289,-0.0437970313965595,0.0662920774826996,-0.6606676553165693,0.4399111120126017,-0.0836304814677652,0.0677884091862928,-1.2336988354150045,F,2018-11-07-00:00,2018-12-15-00:00
