interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,multiple_macd_strategy,multiple_macd_strategy_net,trend_ref,start_opt,end_opt,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net
30m,32,6,26,0.9935481795642039,0.9772495428039587,0.9673289371664902,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03888811751957364,0.03709646583128421,-1.0482970991478788,-0.056130036004501255,0.038478148647714275,-1.4587509528693388
30m,32,6,28,0.9935481795642039,0.9823941539546063,0.9724213224974793,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.030015626948684725,0.03671634415262917,-0.8175004249854047,-0.04725754543361229,0.038101742051075006,-1.240298812853859
30m,32,6,30,0.9935481795642039,0.9823941539546063,0.9724213224974793,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.030015626948684725,0.03671634415262917,-0.8175004249854047,-0.04725754543361229,0.038101742051075006,-1.240298812853859
30m,32,6,32,0.9935481795642039,0.9827776744061605,0.9728009496188378,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.029356062691050205,0.03665040611847936,-0.8009750995978376,-0.046597981175977785,0.03800093158575303,-1.2262326009251805
30m,32,6,34,0.9935481795642039,0.9831972693195484,0.9732162849900301,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.028634753689739972,0.03670145931888126,-0.780207496408969,-0.04587667217466756,0.03781869283758787,-1.2130686899117489
30m,32,6,36,0.9935481795642039,0.982182683616177,0.9705600866453703,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.030379415939085108,0.03668442286293825,-0.8281284961900546,-0.05049498750483394,0.03794280598343863,-1.3308184831368062
30m,32,6,38,0.9935481795642039,0.990240793819416,0.981856606427022,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.016572249361120624,0.03672860887605204,-0.45120819623326763,-0.03094051476522694,0.03780588204007225,-0.8184047850657635
30m,32,8,2,0.9935481795642039,0.9750346219016867,0.9448369600315628,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04272240335544051,0.03948088090164249,-1.082103600015246,-0.09588498535063392,0.04214942846915384,-2.2748822186475266
30m,32,8,4,0.9935481795642039,0.9837447735984344,0.9630538480452374,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.027694023515344085,0.03928397098757978,-0.7049700633395735,-0.0636146870256099,0.0413250352401719,-1.5393740539093437
30m,32,8,6,0.9935481795642039,0.9755717010485984,0.9583064816222562,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.041791857492407075,0.03795492444324214,-1.1010918373688952,-0.07196521484103031,0.039658209777736285,-1.814635992001607
30m,32,8,8,0.9935481795642039,0.9806952650519436,0.966621406751071,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03294041307950626,0.03819098030852416,-0.862518134213853,-0.05736646426648703,0.0391971833864004,-1.463535369390611
30m,32,8,10,0.9935481795642039,0.9724791300778375,0.9585231806968172,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04715709391117337,0.038842873135598296,-1.214047522863476,-0.07158314509815408,0.04013050190751715,-1.7837590285594036
30m,32,8,12,0.9935481795642039,0.9664569419183912,0.9517777884891236,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.057654000580408656,0.03974379331710679,-1.450641616425497,-0.08351687830780004,0.04106347623001105,-2.0338482265844338
30m,32,8,14,0.9935481795642039,0.9700659318482989,0.9585867176969438,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05135556559354674,0.0400740217033245,-1.2815176368806114,-0.0714711371592956,0.04139272615971722,-1.726659338249874
30m,32,8,16,0.9935481795642039,0.9668825771377774,0.9554410330140379,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05690995670817967,0.039932711280852365,-1.4251463244737868,-0.0770255282739285,0.04117232523678312,-1.8708083119171113
30m,32,8,18,0.9935481795642039,0.9683781054136462,0.9569188640501786,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.054298250324242216,0.03990223726082539,-1.3607821027506728,-0.07441382188999104,0.041215224329593673,-1.8054935548794249
30m,32,8,20,0.9935481795642039,0.9683781054136462,0.9569188640501786,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.054298250324242216,0.03990223726082539,-1.3607821027506728,-0.07441382188999104,0.041215224329593673,-1.8054935548794249
30m,32,8,22,0.9935481795642039,0.9721556705629162,0.9606517276200038,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04771924232605061,0.039800035536543904,-1.198974867302201,-0.06783481389179946,0.04113230739622552,-1.649185717648903
30m,32,8,24,0.9935481795642039,0.9723371775710868,0.9624664400953189,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04740377371161525,0.03901300596507289,-1.215076165985629,-0.06464569219654281,0.04025028539243676,-1.6060927659581286
30m,32,8,26,0.9935481795642039,0.9806590717017971,0.9707038540331906,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03300277820969836,0.03695571475468153,-0.8930358519318743,-0.05024469669462594,0.038395281485128226,-1.3086164432493452
30m,32,8,28,0.9935481795642039,0.9805168956286474,0.9705631212687261,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03324778553096227,0.03699725596416989,-0.898655445235214,-0.05048970401588985,0.038204919796581076,-1.3215497973747383
30m,32,8,30,0.9935481795642039,0.9877818330671119,0.9777543082717582,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.020773607214452094,0.03775127392213312,-0.5502756610889566,-0.038015525699379694,0.038898911815498295,-0.9772902100627238
30m,32,8,32,0.9935481795642039,0.9947696061492415,0.9880258561613972,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.008861592079927047,0.03799085168152822,-0.23325594683195006,-0.020356204403212088,0.0387935322523325,-0.5247319133201167
30m,32,8,34,0.9935481795642039,0.9952626361048977,0.9885155437644755,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.00802428972615472,0.037996849080922455,-0.21118303017877274,-0.019518902049439756,0.03873929930711427,-0.5038527386543414
30m,32,8,36,0.9935481795642039,0.9952015084071436,0.9884548304640939,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.008128079075566133,0.03799687263667309,-0.2139144227286019,-0.019622691398851175,0.03875998415939792,-0.5062615949004037
30m,32,8,38,0.9935481795642039,0.9954399160024089,0.9886916218447023,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.00772332040488869,0.037951496489380454,-0.20350502929574388,-0.01921793272817374,0.03871583319029042,-0.49638432508262337
30m,32,10,2,0.9935481795642039,0.970485470672462,0.9420293279904083,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.050624904266477165,0.039819441672792846,-1.2713614792109778,-0.1009138331808493,0.042530800493983466,-2.372723579353388
30m,32,10,4,0.9935481795642039,0.9589493637959849,0.9371848486451434,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.07083197864341155,0.03907179904694737,-1.812867090105122,-0.10962629523449863,0.04132929964413114,-2.6525079345269242
30m,32,10,6,0.9935481795642039,0.9771438719606007,0.9631209793418514,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.03907084854540023,0.038023994537264766,-1.02753140538955,-0.06349689973238098,0.0392205569727961,-1.6189698625754674
30m,32,10,8,0.9935481795642039,0.9724791300778375,0.9585231806968172,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04715709391117337,0.038842873135598296,-1.214047522863476,-0.07158314509815408,0.04013050190751715,-1.7837590285594036
30m,32,10,10,0.9935481795642039,0.9664569419183912,0.9517777884891236,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.057654000580408656,0.03974379331710679,-1.450641616425497,-0.08351687830780004,0.04106347623001105,-2.0338482265844338
30m,32,10,12,0.9935481795642039,0.9668825771377774,0.9554410330140379,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05690995670817967,0.039932711280852365,-1.4251463244737868,-0.0770255282739285,0.04117232523678312,-1.8708083119171113
30m,32,10,14,0.9935481795642039,0.9679347344438884,0.9564807396828869,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05507210755518893,0.03991465590975036,-1.3797465191660567,-0.07518767912093777,0.0411572861803537,-1.8268376294651898
30m,32,10,16,0.9935481795642039,0.9683781054136462,0.9569188640501786,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.054298250324242216,0.03990223726082539,-1.3607821027506728,-0.07441382188999104,0.041215224329593673,-1.8054935548794249
30m,32,10,18,0.9935481795642039,0.9724145988062847,0.9609075918523006,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04726922949689655,0.03980302608707939,-1.1875787884439468,-0.0673848010626454,0.04113580679741334,-1.6381057358253301
30m,32,10,20,0.9935481795642039,0.9685443827461845,0.9570831737503672,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05400812214172711,0.03932051817304346,-1.3735353614630865,-0.07412369370747593,0.04069564454482503,-1.8214158919594186
30m,32,10,22,0.9935481795642039,0.9738058047564399,0.9639201584262841,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04485338715844363,0.03980990135896377,-1.126689231254381,-0.0620953056433712,0.040933182769103856,-1.5169918741388564
30m,32,10,24,0.9935481795642039,0.9771265401623711,0.9672071831933808,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.039100821397913266,0.04026536320347362,-0.9710783235786163,-0.056342739882840824,0.0408394193825151,-1.3796165747391425
30m,32,10,26,0.9935481795642039,0.9999460664398181,0.9914797062821213,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-9.114018679055874e-05,0.03883342744151347,-0.0023469519121850323,-0.014459405590896868,0.03910337296958498,-0.36977387096871533
30m,32,10,28,0.9935481795642039,1.0013243348789749,0.9945361490222436,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,0.0022364001535496794,0.03863263412986089,0.05788888601362716,-0.009258212169735377,0.03877873769081808,-0.2387445471678546
30m,32,10,30,0.9935481795642039,1.0007316218185718,0.9939474540869112,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,0.0012358533543312708,0.03866412993630533,0.03196382167055604,-0.010258758968953788,0.03874852467645888,-0.2647522468174473
30m,32,10,32,0.9935481795642039,0.9973876359617292,0.9906261378054577,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.004420187540111932,0.03819433537639051,-0.11572887698012495,-0.015914799863396986,0.03827509082547185,-0.41580044671783717
30m,32,10,34,0.9935481795642039,0.9936688281430087,0.9852556162120016,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.01073251867306918,0.03834644761992291,-0.27988299671057654,-0.025100784077175496,0.03857423654434515,-0.650713697167266
30m,32,10,36,0.9935481795642039,0.9910558915267349,0.9826648028513764,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.015181882871093172,0.03849548752383512,-0.39438084429228376,-0.029550148275199483,0.03881361422397643,-0.7613346210089705
30m,32,10,38,0.9935481795642039,0.9938397037326804,0.9854250450293593,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.010441955790950336,0.038325964253779515,-0.27245122188727716,-0.024810221195056662,0.03865033682415132,-0.6419147472876245
30m,32,12,2,0.9935481795642039,0.9706596841587366,0.9421984332664392,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05032158997789352,0.03911615191855058,-1.2864657567205338,-0.10061051889226566,0.04181559595748606,-2.4060524928200575
30m,32,12,4,0.9935481795642039,0.9757167815893123,0.9584489945942642,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04154057814578774,0.03795518918158903,-1.0944637358292466,-0.07171393549441098,0.03970847881612385,-1.8060106464035872
30m,32,12,6,0.9935481795642039,0.9724791300778375,0.9585231806968172,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04715709391117337,0.038842873135598296,-1.214047522863476,-0.07158314509815408,0.04013050190751715,-1.7837590285594036
30m,32,12,8,0.9935481795642039,0.9664569419183912,0.9517777884891236,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.057654000580408656,0.03974379331710679,-1.450641616425497,-0.08351687830780004,0.04106347623001105,-2.0338482265844338
30m,32,12,10,0.9935481795642039,0.9668825771377774,0.9554410330140379,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.05690995670817967,0.039932711280852365,-1.4251463244737868,-0.0770255282739285,0.04117232523678312,-1.8708083119171113
30m,32,12,12,0.9935481795642039,0.9683781054136462,0.9569188640501786,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.054298250324242216,0.03990223726082539,-1.3607821027506728,-0.07441382188999104,0.041215224329593673,-1.8054935548794249
30m,32,12,14,0.9935481795642039,0.9713952445494235,0.9599003000598827,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.049041542862401685,0.03971467022975903,-1.2348470370944646,-0.06915711442815053,0.041040751831939844,-1.6850840040978299
30m,32,12,16,0.9935481795642039,0.9725522199194827,0.9626792994287935,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04703009513834359,0.03901574936964987,-1.2054130933834641,-0.06427201362327117,0.0402533850325263,-1.5966859326572633
30m,32,12,18,0.9935481795642039,0.9734253075966819,0.963543523905599,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.04551378102916448,0.03979732719390304,-1.143639139568579,-0.06275569951409204,0.04093180114331478,-1.533177083861155
30m,32,12,20,0.9935481795642039,0.9802892472441072,0.9719893177734755,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.0336401584495105,0.04044279653357976,-0.8317960510366534,-0.04800842385361681,0.04110985829202331,-1.167808059871908
30m,32,12,22,0.9935481795642039,0.9835806133270957,0.9752528164628069,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.027976031220830404,0.040736648770510496,-0.686753379700748,-0.04234429662493672,0.040795354717495125,-1.0379685853491876
30m,32,12,24,0.9935481795642039,0.9840699171763523,0.9757379774660108,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.027135604633237536,0.04055469192316534,-0.6691113493020359,-0.04150387003734386,0.04072104916525373,-1.019223985828884
30m,32,12,26,0.9935481795642039,0.9968585831034042,0.9901006715064574,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.00531676828349649,0.03819028731249058,-0.13921781315736734,-0.01681138060678154,0.03833184288937094,-0.4385748072510016
30m,32,12,28,0.9935481795642039,0.9945729770750714,0.9861521098806937,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.009195638841344474,0.03836643971404362,-0.23967923294114024,-0.023563904245450785,0.03857485060612208,-0.6108618406861968
30m,32,12,30,0.9935481795642039,0.9936688281430087,0.9852556162120016,cpi_after_drop_2,2022-09-14-04:00,2022-09-18-16:00,-0.01093770386956303,0.06576966701394647,-0.16630316627942918,-0.01073251867306918,0.03834644761992291,-0.27988299671057654,-0.025100784077175496,0.03857423654434515,-0.650713697167266
